window,client,budget,precision,recall
1,0,10,0.0,0.0
1,0,25,0.0,0.0
1,0,50,0.0,0.0
1,0,100,0.0,0.0
1,0,200,0.0,0.0
1,1,10,0.0,0.0
1,1,25,0.0,0.0
1,1,50,0.0,0.0
1,1,100,0.01,0.047619047619047616
1,1,200,0.025,0.23809523809523808
1,2,10,0.0,0.0
1,2,25,0.0,0.0
1,2,50,0.0,0.0
1,2,100,0.0,0.0
1,2,200,0.0,0.0
1,3,10,0.0,0.0
1,3,25,0.0,0.0
1,3,50,0.0,0.0
1,3,100,0.0,0.0
1,3,200,0.0,0.0
1,4,10,0.0,0.0
1,4,25,0.0,0.0
1,4,50,0.0,0.0
1,4,100,0.0,0.0
1,4,200,0.0,0.0
2,0,10,0.0,0.0
2,0,25,0.0,0.0
2,0,50,0.0,0.0
2,0,100,0.02,0.012987012987012988
2,0,200,0.01,0.012987012987012988
2,1,10,0.0,0.0
2,1,25,0.04,0.037037037037037035
2,1,50,0.04,0.07407407407407407
2,1,100,0.04,0.14814814814814814
2,1,200,0.03,0.2222222222222222
2,2,10,0.0,0.0
2,2,25,0.0,0.0
2,2,50,0.02,0.045454545454545456
2,2,100,0.02,0.09090909090909091
2,2,200,0.01,0.09090909090909091
2,3,10,0.0,0.0
2,3,25,0.0,0.0
2,3,50,0.0,0.0
2,3,100,0.0,0.0
2,3,200,0.0,0.0
2,4,10,0.0,0.0
2,4,25,0.0,0.0
2,4,50,0.0,0.0
2,4,100,0.0,0.0
2,4,200,0.0,0.0
3,0,10,0.0,0.0
3,0,25,0.0,0.0
3,0,50,0.0,0.0
3,0,100,0.03,0.02830188679245283
3,0,200,0.025,0.04716981132075472
3,1,10,0.0,0.0
3,1,25,0.0,0.0
3,1,50,0.0,0.0
3,1,100,0.0,0.0
3,1,200,0.005,0.024390243902439025
3,2,10,0.1,0.02631578947368421
3,2,25,0.04,0.02631578947368421
3,2,50,0.04,0.05263157894736842
3,2,100,0.06,0.15789473684210525
3,2,200,0.04,0.21052631578947367
3,3,10,0.0,0.0
3,3,25,0.0,0.0
3,3,50,0.0,0.0
3,3,100,0.0,0.0
3,3,200,0.0,0.0
3,4,10,0.1,0.01
3,4,25,0.04,0.01
3,4,50,0.04,0.02
3,4,100,0.02,0.02
3,4,200,0.08,0.16
4,0,10,0.2,0.0125
4,0,25,0.16,0.025
4,0,50,0.08,0.025
4,0,100,0.05,0.03125
4,0,200,0.07,0.0875
4,1,10,0.0,0.0
4,1,25,0.0,0.0
4,1,50,0.0,0.0
4,1,100,0.0,0.0
4,1,200,0.005,0.021739130434782608
4,2,10,0.0,0.0
4,2,25,0.0,0.0
4,2,50,0.0,0.0
4,2,100,0.01,0.037037037037037035
4,2,200,0.01,0.07407407407407407
4,3,10,0.0,0.0
4,3,25,0.0,0.0
4,3,50,0.0,0.0
4,3,100,0.0,0.0
4,3,200,0.01,0.03076923076923077
4,4,10,0.0,0.0
4,4,25,0.12,0.02857142857142857
4,4,50,0.06,0.02857142857142857
4,4,100,0.14,0.13333333333333333
4,4,200,0.135,0.2571428571428571
5,0,10,0.3,0.018633540372670808
5,0,25,0.32,0.049689440993788817
5,0,50,0.32,0.09937888198757763
5,0,100,0.18,0.11180124223602485
5,0,200,0.15,0.18633540372670807
5,1,10,0.0,0.0
5,1,25,0.0,0.0
5,1,50,0.02,0.013513513513513514
5,1,100,0.01,0.013513513513513514
5,1,200,0.015,0.04054054054054054
5,2,10,0.4,0.03007518796992481
5,2,25,0.24,0.045112781954887216
5,2,50,0.16,0.06015037593984962
5,2,100,0.13,0.09774436090225563
5,2,200,0.065,0.09774436090225563
