window,client,budget,precision,recall
6,0,25,0.0,0.0
6,0,50,0.0,0.0
6,0,100,0.0,0.0
6,0,200,0.0,0.0
6,1,10,0.0,0.0
6,1,25,0.0,0.0
6,1,50,0.0,0.0
6,1,100,0.0,0.0
6,1,200,0.0,0.0
6,2,10,0.0,0.0
6,2,25,0.0,0.0
6,2,50,0.0,0.0
6,2,100,0.0,0.0
6,2,200,0.0,0.0
6,3,10,0.0,0.0
6,3,25,0.0,0.0
6,3,50,0.0,0.0
6,3,100,0.0,0.0
6,3,200,0.0,0.0
6,4,10,0.0,0.0
6,4,25,0.0,0.0
6,4,50,0.0,0.0
6,4,100,0.0,0.0
6,4,200,0.0,0.0
7,0,10,0.0,0.0
7,0,25,0.04,0.008064516129032258
7,0,50,0.02,0.008064516129032258
7,0,100,0.01,0.008064516129032258
7,0,200,0.005,0.008064516129032258
7,1,10,0.0,0.0
7,1,25,0.0,0.0
7,1,50,0.0,0.0
7,1,100,0.0,0.0
7,1,200,0.0,0.0
7,2,10,0.0,0.0
7,2,25,0.0,0.0
7,2,50,0.0,0.0
7,2,100,0.0,0.0
7,2,200,0.0,0.0
7,3,10,0.0,0.0
7,3,25,0.0,0.0
7,3,50,0.0,0.0
7,3,100,0.0,0.0
7,3,200,0.0,0.0
7,4,10,0.0,0.0
7,4,25,0.0,0.0
7,4,50,0.0,0.0
7,4,100,0.0,0.0
7,4,200,0.005,0.008620689655172414
8,0,10,0.0,0.0
8,0,25,0.0,0.0
8,0,50,0.0,0.0
8,0,100,0.0,0.0
8,0,200,0.0,0.0
8,1,10,0.0,0.0
8,1,25,0.0,0.0
8,1,50,0.0,0.0
8,1,100,0.0,0.0
8,1,200,0.0,0.0
8,2,10,0.0,0.0
8,2,25,0.0,0.0
8,2,50,0.0,0.0
8,2,100,0.0,0.0
8,2,200,0.0,0.0
8,3,10,0.0,0.0
8,3,25,0.0,0.0
8,3,50,0.0,0.0
8,3,100,0.0,0.0
8,3,200,0.0,0.0
8,4,10,0.0,0.0
8,4,25,0.0,0.0
8,4,50,0.0,0.0
8,4,100,0.0,0.0
8,4,200,0.0,0.0
9,0,10,0.0,0.0
9,0,25,0.0,0.0
9,0,50,0.0,0.0
9,0,100,0.0,0.0
9,0,200,0.0,0.0
9,1,10,0.0,0.0
9,1,25,0.0,0.0
9,1,50,0.0,0.0
9,1,100,0.0,0.0
9,1,200,0.0,0.0
9,2,10,0.0,0.0
9,2,25,0.04,0.007936507936507936
9,2,50,0.02,0.007936507936507936
9,2,100,0.01,0.007936507936507936
9,2,200,0.005,0.007936507936507936
9,3,10,0.0,0.0
9,3,25,0.0,0.0
9,3,50,0.0,0.0
9,3,100,0.0,0.0
9,3,200,0.0,0.0
9,4,10,0.0,0.0
9,4,25,0.0,0.0
9,4,50,0.0,0.0
9,4,100,0.0,0.0
9,4,200,0.0,0.0
10,0,10,0.1,0.009433962264150943
10,0,25,0.04,0.009433962264150943
10,0,50,0.02,0.009433962264150943
10,0,100,0.01,0.009433962264150943
10,0,200,0.005,0.009433962264150943
10,1,10,0.0,0.0
10,1,25,0.0,0.0
10,1,50,0.0,0.0
10,1,100,0.0,0.0
10,1,200,0.0,0.0
10,2,10,0.5,0.05102040816326531
10,2,25,0.36,0.09183673469387756
10,2,50,0.2,0.10204081632653061
10,2,100,0.1,0.10204081632653061
10,2,200,0.05,0.10204081632653061
10,3,10,0.0,0.0
10,3,25,0.0,0.0
10,3,50,0.0,0.0
10,3,100,0.0,0.0
10,3,200,0.0,0.0
10,4,10,0.0,0.0
10,4,25,0.0,0.0
10,4,50,0.0,0.0
10,4,100,0.0,0.0
10,4,200,0.0,0.0
11,0,10,0.0,0.0
11,0,25,0.0,0.0
11,0,50,0.0,0.0
11,0,100,0.0,0.0
11,0,200,0.0,0.0
11,1,10,0.2,0.013333333333333334
11,1,25,0.08,0.013333333333333334
11,1,50,0.04,0.013333333333333334
11,1,100,0.03,0.02
11,1,200,0.02,0.02666666666666667
11,2,10,0.0,0.0
11,2,25,0.0,0.0
11,2,50,0.0,0.0
11,2,100,0.0,0.0
11,2,200,0.0,0.0
11,3,10,0.0,0.0
11,3,25,0.0,0.0
11,3,50,0.0,0.0
11,3,100,0.0,0.0
11,3,200,0.0,0.0
11,4,10,0.0,0.0
11,4,25,0.0,0.0
11,4,50,0.0,0.0
11,4,100,0.0,0.0
11,4,200,0.0,0.0
12,0,10,0.0,0.0
12,0,25,0.0,0.0
12,0,50,0.0,0.0
12,0,100,0.0,0.0
12,0,200,0.0,0.0
12,1,10,0.0,0.0
12,1,25,0.08,0.012903225806451613
12,1,50,0.04,0.012903225806451613
12,1,100,0.02,0.012903225806451613
12,1,200,0.02,0.025806451612903226
12,2,10,0.0,0.0
12,2,25,0.04,0.007352941176470588
12,2,50,0.02,0.007352941176470588
12,2,100,0.01,0.007352941176470588
12,2,200,0.005,0.007352941176470588
12,3,10,0.0,0.0
12,3,25,0.0,0.0
12,3,50,0.02,0.011111111111111112
12,3,100,0.01,0.011111111111111112
12,3,200,0.005,0.011111111111111112
12,4,10,0.0,0.0
12,4,25,0.0,0.0
12,4,50,0.0,0.0
12,4,100,0.0,0.0
12,4,200,0.0,0.0
13,0,10,0.0,0.0
13,0,25,0.0,0.0
13,0,50,0.0,0.0
13,0,100,0.0,0.0
13,0,200,0.0,0.0
13,1,10,0.1,0.010869565217391304
13,1,25,0.08,0.021739130434782608
13,1,50,0.06,0.03260869565217391
13,1,100,0.04,0.043478260869565216
13,1,200,0.02,0.043478260869565216
13,2,10,0.0,0.0
13,2,25,0.08,0.021739130434782608
13,2,50,0.08,0.043478260869565216
13,2,100,0.04,0.043478260869565216
13,2,200,0.02,0.043478260869565216
13,3,10,0.0,0.0
13,3,25,0.0,0.0
13,3,50,0.0,0.0
13,3,100,0.0,0.0
13,3,200,0.005,0.012345679012345678
13,4,10,0.0,0.0
13,4,25,0.0,0.0
13,4,50,0.0,0.0
13,4,100,0.0,0.0
13,4,200,0.0,0.0
14,0,10,0.0,0.0
14,0,25,0.0,0.0
14,0,50,0.0,0.0
14,0,100,0.0,0.0
14,0,200,0.0,0.0
14,1,10,0.1,0.005917159763313609
14,1,25,0.24,0.03550295857988166
14,1,50,0.12,0.03550295857988166
14,1,100,0.07,0.04142011834319527
14,1,200,0.035,0.04142011834319527
14,2,10,0.6,0.03821656050955414
14,2,25,0.32,0.050955414012738856
14,2,50,0.18,0.05732484076433121
14,2,100,0.11,0.07006369426751592
14,2,200,0.06,0.07643312101910828
14,3,10,0.5,0.047619047619047616
14,3,25,0.2,0.047619047619047616
14,3,50,0.12,0.05714285714285714
14,3,100,0.06,0.05714285714285714
14,3,200,0.035,0.06666666666666667
14,4,10,0.0,0.0
14,4,25,0.0,0.0
14,4,50,0.0,0.0
14,4,100,0.0,0.0
14,4,200,0.0,0.0
15,0,10,0.0,0.0
15,0,25,0.0,0.0
15,0,50,0.0,0.0
15,0,100,0.0,0.0
15,0,200,0.0,0.0
15,1,10,0.1,0.00909090909090909
15,1,25,0.04,0.00909090909090909
15,1,50,0.02,0.00909090909090909
15,1,100,0.01,0.00909090909090909
15,1,200,0.01,0.01818181818181818
15,2,10,0.1,0.008620689655172414
15,2,25,0.16,0.034482758620689655
15,2,50,0.08,0.034482758620689655
15,2,100,0.04,0.034482758620689655
15,2,200,0.02,0.034482758620689655
15,3,10,0.1,0.008333333333333333
15,3,25,0.28,0.058333333333333334
15,3,50,0.16,0.06666666666666667
15,3,100,0.1,0.08333333333333333
15,3,200,0.055,0.09166666666666666
15,4,10,0.2,0.017391304347826087
15,4,25,0.24,0.05217391304347826
15,4,50,0.12,0.05217391304347826
15,4,100,0.06,0.05217391304347826
15,4,200,0.05,0.08695652173913043
16,0,10,0.0,0.0
16,0,25,0.0,0.0
16,0,50,0.0,0.0
16,0,100,0.0,0.0
16,0,200,0.0,0.0
16,1,10,0.0,0.0
16,1,25,0.16,0.030534351145038167
16,1,50,0.12,0.04580152671755725
16,1,100,0.07,0.05343511450381679
16,1,200,0.035,0.05343511450381679
16,2,10,0.4,0.025974025974025976
16,2,25,0.28,0.045454545454545456
16,2,50,0.14,0.045454545454545456
16,2,100,0.07,0.045454545454545456
16,2,200,0.035,0.045454545454545456
16,3,10,0.9,0.06338028169014084
16,3,25,0.36,0.06338028169014084
16,3,50,0.18,0.06338028169014084
16,3,100,0.09,0.06338028169014084
16,3,200,0.06,0.08450704225352113
16,4,10,0.0,0.0
16,4,25,0.0,0.0
16,4,50,0.0,0.0
16,4,100,0.0,0.0
16,4,200,0.0,0.0
17,0,10,0.0,0.0
17,0,25,0.0,0.0
17,0,50,0.0,0.0
17,0,100,0.0,0.0
17,0,200,0.0,0.0
17,1,10,0.8,0.06299212598425197
17,1,25,0.32,0.06299212598425197
17,1,50,0.16,0.06299212598425197
17,1,100,0.09,0.07086614173228346
17,1,200,0.045,0.07086614173228346
17,2,10,0.2,0.017241379310344827
17,2,25,0.12,0.02586206896551724
17,2,50,0.06,0.02586206896551724
17,2,100,0.03,0.02586206896551724
17,2,200,0.015,0.02586206896551724
17,3,10,0.0,0.0
17,3,25,0.0,0.0
17,3,50,0.0,0.0
17,3,100,0.01,0.012658227848101266
17,3,200,0.005,0.012658227848101266
17,4,10,0.2,0.021739130434782608
17,4,25,0.2,0.05434782608695652
17,4,50,0.12,0.06521739130434782
17,4,100,0.06,0.06521739130434782
17,4,200,0.03,0.06521739130434782
18,0,10,0.0,0.0
18,0,25,0.0,0.0
18,0,50,0.0,0.0
18,0,100,0.01,0.0070921985815602835
18,0,200,0.005,0.0070921985815602835
18,1,10,0.0,0.0
18,1,25,0.0,0.0
18,1,50,0.0,0.0
18,1,100,0.0,0.0
18,1,200,0.015,0.024
18,2,10,0.0,0.0
18,2,25,0.16,0.02247191011235955
18,2,50,0.08,0.02247191011235955
18,2,100,0.04,0.02247191011235955
18,2,200,0.025,0.028089887640449437
18,3,10,0.0,0.0
18,3,25,0.0,0.0
18,3,50,0.0,0.0
18,3,100,0.0,0.0
18,3,200,0.0,0.0
18,4,10,0.0,0.0
18,4,25,0.0,0.0
18,4,50,0.0,0.0
18,4,100,0.0,0.0
18,4,200,0.0,0.0
