window,client,budget,precision,recall
5,4,25,0.04,0.00980392156862745
5,4,50,0.02,0.00980392156862745
5,4,100,0.02,0.0196078431372549
5,4,200,0.015,0.029411764705882353
6,0,10,0.0,0.0
6,0,25,0.0,0.0
6,0,50,0.0,0.0
6,0,100,0.0,0.0
6,0,200,0.005,0.01020408163265306
6,1,10,0.0,0.0
6,1,25,0.04,0.008130081300813009
6,1,50,0.04,0.016260162601626018
6,1,100,0.02,0.016260162601626018
6,1,200,0.015,0.024390243902439025
6,2,10,0.0,0.0
6,2,25,0.0,0.0
6,2,50,0.0,0.0
6,2,100,0.01,0.0125
6,2,200,0.01,0.025
6,3,10,0.0,0.0
6,3,25,0.0,0.0
6,3,50,0.0,0.0
6,3,100,0.0,0.0
6,3,200,0.005,0.00819672131147541
6,4,10,0.0,0.0
6,4,25,0.0,0.0
6,4,50,0.0,0.0
6,4,100,0.0,0.0
6,4,200,0.015,0.03614457831325301
7,0,10,0.0,0.0
7,0,25,0.04,0.007575757575757576
7,0,50,0.02,0.007575757575757576
7,0,100,0.01,0.007575757575757576
7,0,200,0.01,0.015151515151515152
7,1,10,0.1,0.008928571428571428
7,1,25,0.04,0.008928571428571428
7,1,50,0.02,0.008928571428571428
7,1,100,0.01,0.008928571428571428
7,1,200,0.01,0.017857142857142856
7,2,10,0.0,0.0
7,2,25,0.0,0.0
7,2,50,0.0,0.0
7,2,100,0.0,0.0
7,2,200,0.015,0.036585365853658534
7,3,10,0.0,0.0
7,3,25,0.0,0.0
7,3,50,0.02,0.00819672131147541
7,3,100,0.01,0.00819672131147541
7,3,200,0.01,0.01639344262295082
7,4,10,0.1,0.008130081300813009
7,4,25,0.04,0.008130081300813009
7,4,50,0.02,0.008130081300813009
7,4,100,0.03,0.024390243902439025
7,4,200,0.025,0.04065040650406504
8,0,10,0.0,0.0
8,0,25,0.0,0.0
8,0,50,0.0,0.0
8,0,100,0.01,0.006369426751592357
8,0,200,0.01,0.012738853503184714
8,1,10,0.0,0.0
8,1,25,0.04,0.007936507936507936
8,1,50,0.02,0.007936507936507936
8,1,100,0.01,0.007936507936507936
8,1,200,0.005,0.007936507936507936
8,2,10,0.0,0.0
8,2,25,0.0,0.0
8,2,50,0.0,0.0
8,2,100,0.0,0.0
8,2,200,0.005,0.013888888888888888
8,3,10,0.1,0.01
8,3,25,0.08,0.02
8,3,50,0.04,0.02
8,3,100,0.02,0.02
8,3,200,0.015,0.03
8,4,10,0.0,0.0
8,4,25,0.04,0.01020408163265306
8,4,50,0.02,0.01020408163265306
8,4,100,0.01,0.01020408163265306
8,4,200,0.01,0.02040816326530612
9,0,10,0.0,0.0
9,0,25,0.0,0.0
9,0,50,0.0,0.0
9,0,100,0.01,0.009174311926605505
9,0,200,0.025,0.045871559633027525
9,1,10,0.1,0.00980392156862745
9,1,25,0.08,0.0196078431372549
9,1,50,0.04,0.0196078431372549
9,1,100,0.03,0.029411764705882353
9,1,200,0.025,0.049019607843137254
9,2,10,0.0,0.0
9,2,25,0.0,0.0
9,2,50,0.0,0.0
9,2,100,0.02,0.02531645569620253
9,2,200,0.015,0.0379746835443038
9,3,10,0.1,0.012048192771084338
9,3,25,0.04,0.012048192771084338
9,3,50,0.02,0.012048192771084338
9,3,100,0.02,0.024096385542168676
9,3,200,0.02,0.04819277108433735
9,4,10,0.0,0.0
9,4,25,0.0,0.0
9,4,50,0.0,0.0
9,4,100,0.0,0.0
9,4,200,0.01,0.020202020202020204
