window,client,budget,precision,recall
5,4,10,0.0,0.0
5,4,25,0.04,0.008771929824561403
5,4,50,0.02,0.008771929824561403
5,4,100,0.01,0.008771929824561403
5,4,200,0.005,0.008771929824561403
6,0,10,0.0,0.0
6,0,25,0.0,0.0
6,0,50,0.0,0.0
6,0,100,0.0,0.0
6,0,200,0.0,0.0
6,1,10,0.0,0.0
6,1,25,0.0,0.0
6,1,50,0.0,0.0
6,1,100,0.0,0.0
6,1,200,0.0,0.0
6,2,10,0.0,0.0
6,2,25,0.0,0.0
6,2,50,0.0,0.0
6,2,100,0.0,0.0
6,2,200,0.0,0.0
6,3,10,0.0,0.0
6,3,25,0.0,0.0
6,3,50,0.0,0.0
6,3,100,0.0,0.0
6,3,200,0.0,0.0
6,4,10,0.0,0.0
6,4,25,0.0,0.0
6,4,50,0.0,0.0
6,4,100,0.0,0.0
6,4,200,0.0,0.0
7,0,10,0.0,0.0
7,0,25,0.0,0.0
7,0,50,0.0,0.0
7,0,100,0.0,0.0
7,0,200,0.0,0.0
7,1,10,0.0,0.0
7,1,25,0.0,0.0
7,1,50,0.0,0.0
7,1,100,0.0,0.0
7,1,200,0.0,0.0
7,2,10,0.0,0.0
7,2,25,0.0,0.0
7,2,50,0.0,0.0
7,2,100,0.0,0.0
7,2,200,0.0,0.0
7,3,10,0.0,0.0
7,3,25,0.0,0.0
7,3,50,0.0,0.0
7,3,100,0.0,0.0
7,3,200,0.0,0.0
7,4,10,0.0,0.0
7,4,25,0.0,0.0
7,4,50,0.0,0.0
7,4,100,0.0,0.0
7,4,200,0.0,0.0
8,0,10,0.0,0.0
8,0,25,0.0,0.0
8,0,50,0.0,0.0
8,0,100,0.0,0.0
8,0,200,0.0,0.0
8,1,10,0.0,0.0
8,1,25,0.0,0.0
8,1,50,0.0,0.0
8,1,100,0.0,0.0
8,1,200,0.0,0.0
8,2,10,0.0,0.0
8,2,25,0.0,0.0
8,2,50,0.02,0.009433962264150943
8,2,100,0.01,0.009433962264150943
8,2,200,0.01,0.018867924528301886
8,3,10,0.0,0.0
8,3,25,0.0,0.0
8,3,50,0.0,0.0
8,3,100,0.0,0.0
8,3,200,0.0,0.0
8,4,10,0.0,0.0
8,4,25,0.0,0.0
8,4,50,0.0,0.0
8,4,100,0.0,0.0
8,4,200,0.0,0.0
9,0,10,0.0,0.0
9,0,25,0.0,0.0
9,0,50,0.0,0.0
9,0,100,0.0,0.0
9,0,200,0.0,0.0
9,1,10,0.0,0.0
9,1,25,0.0,0.0
9,1,50,0.0,0.0
9,1,100,0.0,0.0
9,1,200,0.0,0.0
9,2,10,0.0,0.0
9,2,25,0.0,0.0
9,2,50,0.0,0.0
9,2,100,0.0,0.0
9,2,200,0.0,0.0
9,3,10,0.0,0.0
9,3,25,0.0,0.0
9,3,50,0.0,0.0
9,3,100,0.0,0.0
9,3,200,0.0,0.0
9,4,10,0.0,0.0
9,4,25,0.0,0.0
9,4,50,0.0,0.0
9,4,100,0.0,0.0
9,4,200,0.0,0.0
10,0,10,0.0,0.0
10,0,25,0.0,0.0
10,0,50,0.0,0.0
10,0,100,0.0,0.0
10,0,200,0.0,0.0
10,1,10,0.5,0.05813953488372093
10,1,25,0.2,0.05813953488372093
10,1,50,0.1,0.05813953488372093
10,1,100,0.05,0.05813953488372093
10,1,200,0.025,0.05813953488372093
10,2,10,1.0,0.11363636363636363
10,2,25,0.4,0.11363636363636363
10,2,50,0.2,0.11363636363636363
10,2,100,0.1,0.11363636363636363
10,2,200,0.05,0.11363636363636363
10,3,10,0.0,0.0
10,3,25,0.0,0.0
10,3,50,0.0,0.0
10,3,100,0.0,0.0
10,3,200,0.0,0.0
10,4,10,0.0,0.0
10,4,25,0.0,0.0
10,4,50,0.0,0.0
10,4,100,0.0,0.0
10,4,200,0.0,0.0
11,0,10,0.0,0.0
11,0,25,0.0,0.0
11,0,50,0.0,0.0
11,0,100,0.0,0.0
11,0,200,0.0,0.0
11,1,10,0.0,0.0
11,1,25,0.0,0.0
11,1,50,0.0,0.0
11,1,100,0.0,0.0
11,1,200,0.0,0.0
11,2,10,0.1,0.008403361344537815
11,2,25,0.16,0.03361344537815126
11,2,50,0.08,0.03361344537815126
11,2,100,0.04,0.03361344537815126
11,2,200,0.03,0.05042016806722689
11,3,10,0.0,0.0
11,3,25,0.0,0.0
11,3,50,0.0,0.0
11,3,100,0.0,0.0
11,3,200,0.0,0.0
11,4,10,0.0,0.0
11,4,25,0.0,0.0
11,4,50,0.0,0.0
11,4,100,0.0,0.0
11,4,200,0.0,0.0
12,0,10,0.0,0.0
12,0,25,0.0,0.0
12,0,50,0.04,0.018018018018018018
12,0,100,0.03,0.02702702702702703
12,0,200,0.015,0.02702702702702703
12,1,10,0.0,0.0
12,1,25,0.0,0.0
12,1,50,0.0,0.0
12,1,100,0.0,0.0
12,1,200,0.005,0.01
12,2,10,0.6,0.04838709677419355
12,2,25,0.32,0.06451612903225806
12,2,50,0.16,0.06451612903225806
12,2,100,0.1,0.08064516129032258
12,2,200,0.05,0.08064516129032258
12,3,10,0.0,0.0
12,3,25,0.04,0.009708737864077669
12,3,50,0.02,0.009708737864077669
12,3,100,0.01,0.009708737864077669
12,3,200,0.005,0.009708737864077669
12,4,10,0.0,0.0
12,4,25,0.0,0.0
12,4,50,0.0,0.0
12,4,100,0.0,0.0
12,4,200,0.0,0.0
13,0,10,0.0,0.0
13,0,25,0.0,0.0
13,0,50,0.0,0.0
13,0,100,0.0,0.0
13,0,200,0.0,0.0
13,1,10,0.0,0.0
13,1,25,0.0,0.0
13,1,50,0.0,0.0
13,1,100,0.0,0.0
13,1,200,0.0,0.0
13,2,10,0.0,0.0
13,2,25,0.0,0.0
13,2,50,0.0,0.0
13,2,100,0.0,0.0
13,2,200,0.0,0.0
13,3,10,0.0,0.0
13,3,25,0.0,0.0
13,3,50,0.0,0.0
13,3,100,0.0,0.0
13,3,200,0.0,0.0
13,4,10,0.0,0.0
13,4,25,0.0,0.0
13,4,50,0.0,0.0
13,4,100,0.0,0.0
13,4,200,0.0,0.0
14,0,10,0.2,0.014705882352941176
14,0,25,0.2,0.03676470588235294
14,0,50,0.14,0.051470588235294115
14,0,100,0.07,0.051470588235294115
14,0,200,0.04,0.058823529411764705
14,1,10,0.2,0.015037593984962405
14,1,25,0.12,0.022556390977443608
14,1,50,0.08,0.03007518796992481
14,1,100,0.04,0.03007518796992481
14,1,200,0.02,0.03007518796992481
14,2,10,0.0,0.0
14,2,25,0.12,0.03409090909090909
14,2,50,0.06,0.03409090909090909
14,2,100,0.03,0.03409090909090909
14,2,200,0.015,0.03409090909090909
14,3,10,0.1,0.006944444444444444
14,3,25,0.24,0.041666666666666664
14,3,50,0.12,0.041666666666666664
14,3,100,0.07,0.04861111111111111
14,3,200,0.04,0.05555555555555555
14,4,10,0.0,0.0
14,4,25,0.04,0.007246376811594203
14,4,50,0.06,0.021739130434782608
14,4,100,0.04,0.028985507246376812
14,4,200,0.025,0.036231884057971016
15,0,10,0.0,0.0
15,0,25,0.0,0.0
15,0,50,0.0,0.0
15,0,100,0.0,0.0
15,0,200,0.0,0.0
15,1,10,0.1,0.00980392156862745
15,1,25,0.04,0.00980392156862745
15,1,50,0.06,0.029411764705882353
15,1,100,0.08,0.0784313725490196
15,1,200,0.05,0.09803921568627451
15,2,10,0.3,0.03488372093023256
15,2,25,0.12,0.03488372093023256
15,2,50,0.06,0.03488372093023256
15,2,100,0.04,0.046511627906976744
15,2,200,0.025,0.05813953488372093
15,3,10,0.0,0.0
15,3,25,0.0,0.0
15,3,50,0.0,0.0
15,3,100,0.0,0.0
15,3,200,0.0,0.0
15,4,10,0.0,0.0
15,4,25,0.0,0.0
15,4,50,0.0,0.0
15,4,100,0.0,0.0
15,4,200,0.0,0.0
16,0,10,0.5,0.040983606557377046
16,0,25,0.28,0.05737704918032787
16,0,50,0.14,0.05737704918032787
16,0,100,0.08,0.06557377049180328
16,0,200,0.04,0.06557377049180328
16,1,10,1.0,0.07092198581560284
16,1,25,0.48,0.0851063829787234
16,1,50,0.24,0.0851063829787234
16,1,100,0.12,0.0851063829787234
16,1,200,0.06,0.0851063829787234
16,2,10,0.1,0.010638297872340425
16,2,25,0.04,0.010638297872340425
16,2,50,0.02,0.010638297872340425
16,2,100,0.01,0.010638297872340425
16,2,200,0.005,0.010638297872340425
16,3,10,0.2,0.013333333333333334
16,3,25,0.12,0.02
16,3,50,0.06,0.02
16,3,100,0.03,0.02
16,3,200,0.015,0.02
16,4,10,0.2,0.017699115044247787
16,4,25,0.24,0.05309734513274336
16,4,50,0.14,0.061946902654867256
16,4,100,0.07,0.061946902654867256
16,4,200,0.04,0.07079646017699115
17,0,10,0.0,0.0
17,0,25,0.0,0.0
17,0,50,0.0,0.0
17,0,100,0.0,0.0
17,0,200,0.0,0.0
17,1,10,0.0,0.0
17,1,25,0.08,0.019417475728155338
17,1,50,0.06,0.02912621359223301
17,1,100,0.03,0.02912621359223301
17,1,200,0.015,0.02912621359223301
17,2,10,0.1,0.014705882352941176
17,2,25,0.04,0.014705882352941176
17,2,50,0.02,0.014705882352941176
17,2,100,0.01,0.014705882352941176
17,2,200,0.005,0.014705882352941176
17,3,10,0.0,0.0
17,3,25,0.0,0.0
17,3,50,0.0,0.0
17,3,100,0.0,0.0
17,3,200,0.0,0.0
17,4,10,0.0,0.0
17,4,25,0.0,0.0
17,4,50,0.0,0.0
17,4,100,0.0,0.0
17,4,200,0.0,0.0
18,0,10,0.1,0.009259259259259259
18,0,25,0.04,0.009259259259259259
18,0,50,0.02,0.009259259259259259
18,0,100,0.01,0.009259259259259259
18,0,200,0.01,0.018518518518518517
18,1,10,0.0,0.0
18,1,25,0.0,0.0
18,1,50,0.0,0.0
18,1,100,0.0,0.0
18,1,200,0.0,0.0
18,2,10,0.0,0.0
18,2,25,0.04,0.007462686567164179
18,2,50,0.02,0.007462686567164179
18,2,100,0.01,0.007462686567164179
18,2,200,0.005,0.007462686567164179
18,3,10,0.0,0.0
18,3,25,0.0,0.0
18,3,50,0.0,0.0
18,3,100,0.0,0.0
18,3,200,0.0,0.0
18,4,10,0.2,0.018691588785046728
18,4,25,0.28,0.06542056074766354
18,4,50,0.14,0.06542056074766354
18,4,100,0.08,0.07476635514018691
18,4,200,0.045,0.08411214953271028
