window,client,budget,precision,recall
5,4,10,0.0,0.0
5,4,25,0.04,0.008771929824561403
5,4,50,0.02,0.008771929824561403
5,4,100,0.01,0.008771929824561403
5,4,200,0.005,0.008771929824561403
6,0,10,0.0,0.0
6,0,25,0.0,0.0
6,0,50,0.0,0.0
6,0,100,0.0,0.0
6,0,200,0.0,0.0
6,1,10,0.0,0.0
6,1,25,0.0,0.0
6,1,50,0.0,0.0
6,1,100,0.0,0.0
6,1,200,0.0,0.0
6,2,10,0.0,0.0
6,2,25,0.0,0.0
6,2,50,0.0,0.0
6,2,100,0.0,0.0
6,2,200,0.0,0.0
6,3,10,0.0,0.0
6,3,25,0.0,0.0
6,3,50,0.0,0.0
6,3,100,0.0,0.0
6,3,200,0.0,0.0
6,4,10,0.0,0.0
6,4,25,0.0,0.0
6,4,50,0.0,0.0
6,4,100,0.0,0.0
6,4,200,0.0,0.0
7,0,10,0.0,0.0
7,0,25,0.0,0.0
7,0,50,0.0,0.0
7,0,100,0.0,0.0
7,0,200,0.0,0.0
7,1,10,0.0,0.0
7,1,25,0.0,0.0
7,1,50,0.0,0.0
7,1,100,0.0,0.0
7,1,200,0.0,0.0
7,2,10,0.0,0.0
7,2,25,0.0,0.0
7,2,50,0.0,0.0
7,2,100,0.0,0.0
7,2,200,0.0,0.0
7,3,10,0.0,0.0
7,3,25,0.0,0.0
7,3,50,0.0,0.0
7,3,100,0.0,0.0
7,3,200,0.0,0.0
7,4,10,0.0,0.0
7,4,25,0.0,0.0
7,4,50,0.0,0.0
7,4,100,0.0,0.0
7,4,200,0.0,0.0
8,0,10,0.0,0.0
8,0,25,0.0,0.0
8,0,50,0.0,0.0
8,0,100,0.0,0.0
8,0,200,0.0,0.0
8,1,10,0.0,0.0
8,1,25,0.0,0.0
8,1,50,0.0,0.0
8,1,100,0.0,0.0
8,1,200,0.0,0.0
8,2,10,0.0,0.0
8,2,25,0.04,0.009433962264150943
8,2,50,0.02,0.009433962264150943
8,2,100,0.02,0.018867924528301886
8,2,200,0.02,0.03773584905660377
8,3,10,0.0,0.0
8,3,25,0.0,0.0
8,3,50,0.0,0.0
8,3,100,0.0,0.0
8,3,200,0.0,0.0
8,4,10,0.0,0.0
8,4,25,0.0,0.0
8,4,50,0.0,0.0
8,4,100,0.0,0.0
8,4,200,0.0,0.0
9,0,10,0.0,0.0
9,0,25,0.0,0.0
9,0,50,0.0,0.0
9,0,100,0.0,0.0
9,0,200,0.0,0.0
9,1,10,0.0,0.0
9,1,25,0.0,0.0
9,1,50,0.0,0.0
9,1,100,0.0,0.0
9,1,200,0.0,0.0
9,2,10,0.2,0.022727272727272728
9,2,25,0.12,0.03409090909090909
9,2,50,0.08,0.045454545454545456
9,2,100,0.05,0.056818181818181816
9,2,200,0.025,0.056818181818181816
9,3,10,0.0,0.0
9,3,25,0.0,0.0
9,3,50,0.0,0.0
9,3,100,0.03,0.024390243902439025
9,3,200,0.03,0.04878048780487805
9,4,10,0.0,0.0
9,4,25,0.0,0.0
9,4,50,0.0,0.0
9,4,100,0.0,0.0
9,4,200,0.0,0.0
10,0,10,0.0,0.0
10,0,25,0.0,0.0
10,0,50,0.0,0.0
10,0,100,0.0,0.0
10,0,200,0.0,0.0
10,1,10,0.5,0.05813953488372093
10,1,25,0.2,0.05813953488372093
10,1,50,0.1,0.05813953488372093
10,1,100,0.05,0.05813953488372093
10,1,200,0.025,0.05813953488372093
10,2,10,1.0,0.11363636363636363
10,2,25,0.4,0.11363636363636363
10,2,50,0.2,0.11363636363636363
10,2,100,0.1,0.11363636363636363
10,2,200,0.05,0.11363636363636363
10,3,10,0.0,0.0
10,3,25,0.0,0.0
10,3,50,0.0,0.0
10,3,100,0.0,0.0
10,3,200,0.0,0.0
10,4,10,0.0,0.0
10,4,25,0.0,0.0
10,4,50,0.08,0.05063291139240506
10,4,100,0.08,0.10126582278481013
10,4,200,0.055,0.13924050632911392
11,0,10,1.0,0.06711409395973154
11,0,25,0.68,0.11409395973154363
11,0,50,0.4,0.1342281879194631
11,0,100,0.21,0.14093959731543623
11,0,200,0.115,0.15436241610738255
11,1,10,0.2,0.019801980198019802
11,1,25,0.12,0.0297029702970297
11,1,50,0.06,0.0297029702970297
11,1,100,0.03,0.0297029702970297
11,1,200,0.02,0.039603960396039604
11,2,10,0.7,0.058823529411764705
11,2,25,0.36,0.07563025210084033
11,2,50,0.2,0.08403361344537816
11,2,100,0.1,0.08403361344537816
11,2,200,0.05,0.08403361344537816
11,3,10,0.0,0.0
11,3,25,0.04,0.009009009009009009
11,3,50,0.02,0.009009009009009009
11,3,100,0.01,0.009009009009009009
11,3,200,0.005,0.009009009009009009
11,4,10,0.0,0.0
11,4,25,0.0,0.0
11,4,50,0.0,0.0
11,4,100,0.0,0.0
11,4,200,0.0,0.0
12,0,10,0.0,0.0
12,0,25,0.0,0.0
12,0,50,0.0,0.0
12,0,100,0.0,0.0
12,0,200,0.005,0.009009009009009009
12,1,10,0.0,0.0
12,1,25,0.0,0.0
12,1,50,0.0,0.0
12,1,100,0.0,0.0
12,1,200,0.005,0.01
12,2,10,0.8,0.06451612903225806
12,2,25,0.32,0.06451612903225806
12,2,50,0.2,0.08064516129032258
12,2,100,0.1,0.08064516129032258
12,2,200,0.055,0.08870967741935484
12,3,10,0.0,0.0
12,3,25,0.0,0.0
12,3,50,0.0,0.0
12,3,100,0.0,0.0
12,3,200,0.0,0.0
12,4,10,0.1,0.009708737864077669
12,4,25,0.08,0.019417475728155338
12,4,50,0.06,0.02912621359223301
12,4,100,0.03,0.02912621359223301
12,4,200,0.015,0.02912621359223301
13,0,10,0.5,0.06097560975609756
13,0,25,0.24,0.07317073170731707
13,0,50,0.12,0.07317073170731707
13,0,100,0.06,0.07317073170731707
13,0,200,0.03,0.07317073170731707
13,1,10,0.0,0.0
13,1,25,0.0,0.0
13,1,50,0.0,0.0
13,1,100,0.0,0.0
13,1,200,0.0,0.0
13,2,10,0.0,0.0
13,2,25,0.0,0.0
13,2,50,0.0,0.0
13,2,100,0.0,0.0
13,2,200,0.0,0.0
13,3,10,0.1,0.011494252873563218
13,3,25,0.08,0.022988505747126436
13,3,50,0.04,0.022988505747126436
13,3,100,0.03,0.034482758620689655
13,3,200,0.025,0.05747126436781609
13,4,10,0.0,0.0
13,4,25,0.0,0.0
13,4,50,0.0,0.0
13,4,100,0.0,0.0
13,4,200,0.0,0.0
14,0,10,0.0,0.0
14,0,25,0.0,0.0
14,0,50,0.0,0.0
14,0,100,0.0,0.0
14,0,200,0.01,0.014705882352941176
14,1,10,0.2,0.015037593984962405
14,1,25,0.12,0.022556390977443608
14,1,50,0.08,0.03007518796992481
14,1,100,0.04,0.03007518796992481
14,1,200,0.02,0.03007518796992481
14,2,10,0.0,0.0
14,2,25,0.12,0.03409090909090909
14,2,50,0.06,0.03409090909090909
14,2,100,0.03,0.03409090909090909
14,2,200,0.015,0.03409090909090909
14,3,10,0.0,0.0
14,3,25,0.0,0.0
14,3,50,0.0,0.0
14,3,100,0.0,0.0
14,3,200,0.0,0.0
14,4,10,0.1,0.007246376811594203
14,4,25,0.12,0.021739130434782608
14,4,50,0.1,0.036231884057971016
14,4,100,0.06,0.043478260869565216
14,4,200,0.055,0.07971014492753623
15,0,10,0.9,0.0782608695652174
15,0,25,0.44,0.09565217391304348
15,0,50,0.24,0.10434782608695652
15,0,100,0.13,0.11304347826086956
15,0,200,0.065,0.11304347826086956
15,1,10,0.7,0.06862745098039216
15,1,25,0.4,0.09803921568627451
15,1,50,0.22,0.10784313725490197
15,1,100,0.13,0.12745098039215685
15,1,200,0.065,0.12745098039215685
15,2,10,0.3,0.03488372093023256
15,2,25,0.12,0.03488372093023256
15,2,50,0.1,0.05813953488372093
15,2,100,0.05,0.05813953488372093
15,2,200,0.025,0.05813953488372093
15,3,10,0.1,0.010526315789473684
15,3,25,0.24,0.06315789473684211
15,3,50,0.16,0.08421052631578947
15,3,100,0.08,0.08421052631578947
15,3,200,0.04,0.08421052631578947
15,4,10,0.0,0.0
15,4,25,0.0,0.0
15,4,50,0.0,0.0
15,4,100,0.0,0.0
15,4,200,0.0,0.0
16,0,10,0.0,0.0
16,0,25,0.0,0.0
16,0,50,0.0,0.0
16,0,100,0.0,0.0
16,0,200,0.0,0.0
16,1,10,1.0,0.07092198581560284
16,1,25,0.48,0.0851063829787234
16,1,50,0.24,0.0851063829787234
16,1,100,0.13,0.09219858156028368
16,1,200,0.065,0.09219858156028368
16,2,10,0.0,0.0
16,2,25,0.04,0.010638297872340425
16,2,50,0.02,0.010638297872340425
16,2,100,0.01,0.010638297872340425
16,2,200,0.005,0.010638297872340425
16,3,10,0.0,0.0
16,3,25,0.0,0.0
16,3,50,0.0,0.0
16,3,100,0.0,0.0
16,3,200,0.0,0.0
16,4,10,0.3,0.02654867256637168
16,4,25,0.2,0.04424778761061947
16,4,50,0.14,0.061946902654867256
16,4,100,0.08,0.07079646017699115
16,4,200,0.04,0.07079646017699115
17,0,10,0.1,0.01098901098901099
17,0,25,0.04,0.01098901098901099
17,0,50,0.02,0.01098901098901099
17,0,100,0.01,0.01098901098901099
17,0,200,0.005,0.01098901098901099
17,1,10,0.2,0.019417475728155338
17,1,25,0.16,0.038834951456310676
17,1,50,0.08,0.038834951456310676
17,1,100,0.05,0.04854368932038835
17,1,200,0.025,0.04854368932038835
17,2,10,0.1,0.014705882352941176
17,2,25,0.04,0.014705882352941176
17,2,50,0.02,0.014705882352941176
17,2,100,0.01,0.014705882352941176
17,2,200,0.005,0.014705882352941176
17,3,10,0.0,0.0
17,3,25,0.2,0.049019607843137254
17,3,50,0.1,0.049019607843137254
17,3,100,0.06,0.058823529411764705
17,3,200,0.04,0.0784313725490196
17,4,10,0.0,0.0
17,4,25,0.0,0.0
17,4,50,0.0,0.0
17,4,100,0.0,0.0
17,4,200,0.0,0.0
18,0,10,0.0,0.0
18,0,25,0.0,0.0
18,0,50,0.0,0.0
18,0,100,0.0,0.0
18,0,200,0.0,0.0
18,1,10,0.0,0.0
18,1,25,0.0,0.0
18,1,50,0.0,0.0
18,1,100,0.0,0.0
18,1,200,0.0,0.0
18,2,10,0.0,0.0
18,2,25,0.0,0.0
18,2,50,0.02,0.007462686567164179
18,2,100,0.01,0.007462686567164179
18,2,200,0.01,0.014925373134328358
18,3,10,0.0,0.0
18,3,25,0.0,0.0
18,3,50,0.0,0.0
18,3,100,0.0,0.0
18,3,200,0.0,0.0
18,4,10,0.2,0.018691588785046728
18,4,25,0.2,0.04672897196261682
18,4,50,0.14,0.06542056074766354
18,4,100,0.07,0.06542056074766354
18,4,200,0.04,0.07476635514018691
