window,client,budget,precision,recall
1,0,10,0.1,0.037037037037037035
1,0,25,0.04,0.037037037037037035
1,0,50,0.02,0.037037037037037035
1,0,100,0.01,0.037037037037037035
1,0,200,0.005,0.037037037037037035
1,1,10,0.0,0.0
1,1,25,0.0,0.0
1,1,50,0.0,0.0
1,1,100,0.0,0.0
1,1,200,0.0,0.0
1,2,10,0.0,0.0
1,2,25,0.0,0.0
1,2,50,0.0,0.0
1,2,100,0.0,0.0
1,2,200,0.0,0.0
1,3,10,0.0,0.0
1,3,25,0.0,0.0
1,3,50,0.0,0.0
1,3,100,0.0,0.0
1,3,200,0.0,0.0
1,4,10,0.0,0.0
1,4,25,0.0,0.0
1,4,50,0.0,0.0
1,4,100,0.0,0.0
1,4,200,0.0,0.0
2,0,10,0.0,0.0
2,0,25,0.08,0.05
2,0,50,0.08,0.1
2,0,100,0.06,0.15
2,0,200,0.045,0.225
2,1,10,0.0,0.0
2,1,25,0.0,0.0
2,1,50,0.0,0.0
2,1,100,0.0,0.0
2,1,200,0.0,0.0
2,2,10,0.1,0.021739130434782608
2,2,25,0.08,0.043478260869565216
2,2,50,0.04,0.043478260869565216
2,2,100,0.03,0.06521739130434782
2,2,200,0.02,0.08695652173913043
2,3,10,0.2,0.0625
2,3,25,0.08,0.0625
2,3,50,0.04,0.0625
2,3,100,0.02,0.0625
2,3,200,0.01,0.0625
2,4,10,0.1,0.029411764705882353
2,4,25,0.04,0.029411764705882353
2,4,50,0.02,0.029411764705882353
2,4,100,0.01,0.029411764705882353
2,4,200,0.005,0.029411764705882353
3,0,10,0.2,0.029411764705882353
3,0,25,0.12,0.04411764705882353
3,0,50,0.08,0.058823529411764705
3,0,100,0.07,0.10294117647058823
3,0,200,0.05,0.14705882352941177
3,1,10,0.5,0.024509803921568627
3,1,25,0.2,0.024509803921568627
3,1,50,0.12,0.029411764705882353
3,1,100,0.08,0.0392156862745098
3,1,200,0.08,0.0784313725490196
3,2,10,0.0,0.0
3,2,25,0.0,0.0
3,2,50,0.0,0.0
3,2,100,0.03,0.057692307692307696
3,2,200,0.02,0.07692307692307693
3,3,10,0.0,0.0
3,3,25,0.0,0.0
3,3,50,0.0,0.0
3,3,100,0.01,0.05263157894736842
3,3,200,0.015,0.15789473684210525
3,4,10,0.1,0.023255813953488372
3,4,25,0.08,0.046511627906976744
3,4,50,0.12,0.13953488372093023
3,4,100,0.07,0.16279069767441862
3,4,200,0.05,0.23255813953488372
4,0,10,0.1,0.013513513513513514
4,0,25,0.04,0.013513513513513514
4,0,50,0.02,0.013513513513513514
4,0,100,0.01,0.013513513513513514
4,0,200,0.025,0.06756756756756757
4,1,10,0.4,0.016736401673640166
4,1,25,0.32,0.03347280334728033
4,1,50,0.32,0.06694560669456066
4,1,100,0.32,0.13389121338912133
4,1,200,0.26,0.2175732217573222
4,2,10,0.0,0.0
4,2,25,0.0,0.0
4,2,50,0.0,0.0
4,2,100,0.02,0.05714285714285714
4,2,200,0.02,0.11428571428571428
4,3,10,0.0,0.0
4,3,25,0.0,0.0
4,3,50,0.0,0.0
4,3,100,0.03,0.1
4,3,200,0.015,0.1
4,4,10,0.1,0.0196078431372549
4,4,25,0.12,0.058823529411764705
4,4,50,0.08,0.0784313725490196
4,4,100,0.04,0.0784313725490196
4,4,200,0.025,0.09803921568627451
5,0,10,0.4,0.04878048780487805
5,0,25,0.2,0.06097560975609756
5,0,50,0.1,0.06097560975609756
5,0,100,0.06,0.07317073170731707
5,0,200,0.035,0.08536585365853659
5,1,10,0.8,0.0321285140562249
5,1,25,0.68,0.06827309236947791
5,1,50,0.6,0.12048192771084337
5,1,100,0.42,0.1686746987951807
5,1,200,0.25,0.20080321285140562
5,2,10,0.1,0.022222222222222223
5,2,25,0.04,0.022222222222222223
5,2,50,0.02,0.022222222222222223
5,2,100,0.04,0.08888888888888889
5,2,200,0.035,0.15555555555555556
5,3,10,0.1,0.011494252873563218
5,3,25,0.12,0.034482758620689655
5,3,50,0.1,0.05747126436781609
5,3,100,0.08,0.09195402298850575
5,3,200,0.05,0.11494252873563218
5,4,10,0.1,0.012195121951219513
5,4,25,0.12,0.036585365853658534
5,4,50,0.1,0.06097560975609756
5,4,100,0.08,0.0975609756097561
5,4,200,0.05,0.12195121951219512
6,0,10,0.0,0.0
6,0,25,0.04,0.012195121951219513
6,0,50,0.04,0.024390243902439025
6,0,100,0.04,0.04878048780487805
6,0,200,0.02,0.04878048780487805
6,1,10,0.6,0.029411764705882353
6,1,25,0.44,0.05392156862745098
6,1,50,0.3,0.07352941176470588
6,1,100,0.24,0.11764705882352941
6,1,200,0.15,0.14705882352941177
6,2,10,0.0,0.0
6,2,25,0.0,0.0
6,2,50,0.04,0.03636363636363636
6,2,100,0.03,0.05454545454545454
6,2,200,0.025,0.09090909090909091
6,3,10,0.1,0.009708737864077669
