window,client,budget,precision,recall
6,0,25,0.0,0.0
6,0,50,0.0,0.0
6,0,100,0.0,0.0
6,0,200,0.0,0.0
6,1,10,0.0,0.0
6,1,25,0.0,0.0
6,1,50,0.0,0.0
6,1,100,0.0,0.0
6,1,200,0.0,0.0
6,2,10,0.0,0.0
6,2,25,0.0,0.0
6,2,50,0.0,0.0
6,2,100,0.0,0.0
6,2,200,0.0,0.0
6,3,10,0.0,0.0
6,3,25,0.0,0.0
6,3,50,0.0,0.0
6,3,100,0.0,0.0
6,3,200,0.0,0.0
6,4,10,0.0,0.0
6,4,25,0.0,0.0
6,4,50,0.0,0.0
6,4,100,0.0,0.0
6,4,200,0.0,0.0
7,0,10,0.0,0.0
7,0,25,0.0,0.0
7,0,50,0.0,0.0
7,0,100,0.0,0.0
7,0,200,0.0,0.0
7,1,10,0.0,0.0
7,1,25,0.0,0.0
7,1,50,0.0,0.0
7,1,100,0.0,0.0
7,1,200,0.0,0.0
7,2,10,0.0,0.0
7,2,25,0.0,0.0
7,2,50,0.0,0.0
7,2,100,0.0,0.0
7,2,200,0.0,0.0
7,3,10,0.0,0.0
7,3,25,0.0,0.0
7,3,50,0.0,0.0
7,3,100,0.0,0.0
7,3,200,0.0,0.0
7,4,10,0.0,0.0
7,4,25,0.0,0.0
7,4,50,0.0,0.0
7,4,100,0.0,0.0
7,4,200,0.0,0.0
8,0,10,0.0,0.0
8,0,25,0.0,0.0
8,0,50,0.0,0.0
8,0,100,0.0,0.0
8,0,200,0.0,0.0
8,1,10,0.0,0.0
8,1,25,0.0,0.0
8,1,50,0.0,0.0
8,1,100,0.0,0.0
8,1,200,0.0,0.0
8,2,10,0.0,0.0
8,2,25,0.0,0.0
8,2,50,0.0,0.0
8,2,100,0.0,0.0
8,2,200,0.0,0.0
8,3,10,0.0,0.0
8,3,25,0.0,0.0
8,3,50,0.0,0.0
8,3,100,0.0,0.0
8,3,200,0.0,0.0
8,4,10,0.0,0.0
8,4,25,0.0,0.0
8,4,50,0.0,0.0
8,4,100,0.0,0.0
8,4,200,0.0,0.0
9,0,10,0.0,0.0
9,0,25,0.0,0.0
9,0,50,0.0,0.0
9,0,100,0.0,0.0
9,0,200,0.0,0.0
9,1,10,0.0,0.0
9,1,25,0.0,0.0
9,1,50,0.0,0.0
9,1,100,0.0,0.0
9,1,200,0.0,0.0
9,2,10,0.0,0.0
9,2,25,0.0,0.0
9,2,50,0.0,0.0
9,2,100,0.0,0.0
9,2,200,0.0,0.0
9,3,10,0.0,0.0
9,3,25,0.0,0.0
9,3,50,0.0,0.0
9,3,100,0.0,0.0
9,3,200,0.0,0.0
9,4,10,0.0,0.0
9,4,25,0.0,0.0
9,4,50,0.0,0.0
9,4,100,0.0,0.0
9,4,200,0.0,0.0
10,0,10,0.0,0.0
10,0,25,0.0,0.0
10,0,50,0.0,0.0
10,0,100,0.0,0.0
10,0,200,0.0,0.0
10,1,10,0.0,0.0
10,1,25,0.0,0.0
10,1,50,0.0,0.0
10,1,100,0.0,0.0
10,1,200,0.0,0.0
10,2,10,0.0,0.0
10,2,25,0.0,0.0
10,2,50,0.0,0.0
10,2,100,0.0,0.0
10,2,200,0.0,0.0
10,3,10,0.0,0.0
10,3,25,0.0,0.0
10,3,50,0.0,0.0
10,3,100,0.0,0.0
10,3,200,0.0,0.0
10,4,10,0.0,0.0
10,4,25,0.0,0.0
10,4,50,0.0,0.0
10,4,100,0.0,0.0
10,4,200,0.0,0.0
11,0,10,0.0,0.0
11,0,25,0.0,0.0
11,0,50,0.0,0.0
11,0,100,0.0,0.0
11,0,200,0.0,0.0
11,1,10,0.2,0.018018018018018018
11,1,25,0.2,0.04504504504504504
11,1,50,0.14,0.06306306306306306
11,1,100,0.08,0.07207207207207207
11,1,200,0.045,0.08108108108108109
11,2,10,0.0,0.0
11,2,25,0.16,0.032
11,2,50,0.12,0.048
11,2,100,0.06,0.048
11,2,200,0.03,0.048
11,3,10,0.0,0.0
11,3,25,0.0,0.0
11,3,50,0.0,0.0
11,3,100,0.0,0.0
11,3,200,0.0,0.0
11,4,10,0.0,0.0
11,4,25,0.0,0.0
11,4,50,0.0,0.0
11,4,100,0.0,0.0
11,4,200,0.0,0.0
12,0,10,0.0,0.0
12,0,25,0.0,0.0
12,0,50,0.0,0.0
12,0,100,0.0,0.0
12,0,200,0.0,0.0
12,1,10,0.0,0.0
12,1,25,0.0,0.0
12,1,50,0.0,0.0
12,1,100,0.0,0.0
12,1,200,0.0,0.0
12,2,10,0.0,0.0
12,2,25,0.0,0.0
12,2,50,0.0,0.0
12,2,100,0.0,0.0
12,2,200,0.0,0.0
12,3,10,0.0,0.0
12,3,25,0.0,0.0
12,3,50,0.0,0.0
12,3,100,0.0,0.0
12,3,200,0.0,0.0
12,4,10,0.0,0.0
12,4,25,0.0,0.0
12,4,50,0.0,0.0
12,4,100,0.0,0.0
12,4,200,0.0,0.0
13,0,10,0.0,0.0
13,0,25,0.0,0.0
13,0,50,0.0,0.0
13,0,100,0.01,0.012345679012345678
13,0,200,0.01,0.024691358024691357
13,1,10,0.6,0.06818181818181818
13,1,25,0.28,0.07954545454545454
13,1,50,0.26,0.14772727272727273
13,1,100,0.13,0.14772727272727273
13,1,200,0.07,0.1590909090909091
13,2,10,0.0,0.0
13,2,25,0.0,0.0
13,2,50,0.0,0.0
13,2,100,0.0,0.0
13,2,200,0.0,0.0
13,3,10,0.0,0.0
13,3,25,0.0,0.0
13,3,50,0.0,0.0
13,3,100,0.0,0.0
13,3,200,0.005,0.012658227848101266
13,4,10,0.0,0.0
13,4,25,0.0,0.0
13,4,50,0.02,0.014705882352941176
13,4,100,0.01,0.014705882352941176
13,4,200,0.005,0.014705882352941176
14,0,10,0.0,0.0
14,0,25,0.0,0.0
14,0,50,0.0,0.0
14,0,100,0.0,0.0
14,0,200,0.0,0.0
14,1,10,0.0,0.0
14,1,25,0.0,0.0
14,1,50,0.0,0.0
14,1,100,0.0,0.0
14,1,200,0.0,0.0
14,2,10,0.0,0.0
14,2,25,0.0,0.0
14,2,50,0.0,0.0
14,2,100,0.0,0.0
14,2,200,0.0,0.0
14,3,10,0.0,0.0
14,3,25,0.0,0.0
14,3,50,0.0,0.0
14,3,100,0.0,0.0
14,3,200,0.0,0.0
14,4,10,0.0,0.0
14,4,25,0.0,0.0
14,4,50,0.0,0.0
14,4,100,0.0,0.0
14,4,200,0.0,0.0
15,0,10,0.4,0.04819277108433735
15,0,25,0.36,0.10843373493975904
15,0,50,0.2,0.12048192771084337
15,0,100,0.1,0.12048192771084337
15,0,200,0.05,0.12048192771084337
15,1,10,0.3,0.039473684210526314
15,1,25,0.12,0.039473684210526314
15,1,50,0.1,0.06578947368421052
15,1,100,0.05,0.06578947368421052
15,1,200,0.025,0.06578947368421052
15,2,10,0.7,0.05343511450381679
15,2,25,0.32,0.061068702290076333
15,2,50,0.22,0.08396946564885496
15,2,100,0.11,0.08396946564885496
15,2,200,0.06,0.0916030534351145
15,3,10,0.0,0.0
15,3,25,0.0,0.0
15,3,50,0.0,0.0
15,3,100,0.05,0.042735042735042736
15,3,200,0.04,0.06837606837606838
15,4,10,0.0,0.0
15,4,25,0.0,0.0
15,4,50,0.0,0.0
15,4,100,0.01,0.011235955056179775
15,4,200,0.01,0.02247191011235955
16,0,10,0.0,0.0
16,0,25,0.0,0.0
16,0,50,0.0,0.0
16,0,100,0.0,0.0
16,0,200,0.0,0.0
16,1,10,0.0,0.0
16,1,25,0.0,0.0
16,1,50,0.0,0.0
16,1,100,0.0,0.0
16,1,200,0.0,0.0
16,2,10,0.0,0.0
16,2,25,0.0,0.0
16,2,50,0.0,0.0
16,2,100,0.02,0.02
16,2,200,0.015,0.03
16,3,10,0.0,0.0
16,3,25,0.0,0.0
16,3,50,0.0,0.0
16,3,100,0.0,0.0
16,3,200,0.0,0.0
16,4,10,0.0,0.0
16,4,25,0.0,0.0
16,4,50,0.0,0.0
16,4,100,0.01,0.005681818181818182
16,4,200,0.055,0.0625
17,0,10,0.0,0.0
17,0,25,0.0,0.0
17,0,50,0.0,0.0
17,0,100,0.0,0.0
17,0,200,0.0,0.0
17,1,10,0.0,0.0
17,1,25,0.12,0.02830188679245283
17,1,50,0.1,0.04716981132075472
17,1,100,0.05,0.04716981132075472
17,1,200,0.035,0.0660377358490566
17,2,10,0.0,0.0
17,2,25,0.0,0.0
17,2,50,0.02,0.009900990099009901
17,2,100,0.03,0.0297029702970297
17,2,200,0.02,0.039603960396039604
17,3,10,0.0,0.0
17,3,25,0.04,0.012987012987012988
17,3,50,0.02,0.012987012987012988
17,3,100,0.01,0.012987012987012988
17,3,200,0.01,0.025974025974025976
17,4,10,0.4,0.04
17,4,25,0.16,0.04
17,4,50,0.14,0.07
17,4,100,0.1,0.1
17,4,200,0.055,0.11
18,0,10,0.0,0.0
18,0,25,0.0,0.0
18,0,50,0.0,0.0
18,0,100,0.0,0.0
18,0,200,0.0,0.0
18,1,10,0.8,0.05673758865248227
18,1,25,0.36,0.06382978723404255
18,1,50,0.22,0.07801418439716312
18,1,100,0.11,0.07801418439716312
18,1,200,0.055,0.07801418439716312
18,2,10,0.0,0.0
18,2,25,0.0,0.0
18,2,50,0.0,0.0
18,2,100,0.01,0.008771929824561403
18,2,200,0.005,0.008771929824561403
18,3,10,0.0,0.0
18,3,25,0.0,0.0
18,3,50,0.02,0.010526315789473684
18,3,100,0.01,0.010526315789473684
18,3,200,0.01,0.021052631578947368
18,4,10,0.0,0.0
18,4,25,0.0,0.0
18,4,50,0.0,0.0
18,4,100,0.0,0.0
18,4,200,0.0,0.0
