window,client,budget,precision,recall
3,4,100,0.0,0.0
3,4,200,0.0,0.0
4,0,10,0.0,0.0
4,0,25,0.0,0.0
4,0,50,0.0,0.0
4,0,100,0.01,0.00847457627118644
4,0,200,0.005,0.00847457627118644
4,1,10,0.0,0.0
4,1,25,0.0,0.0
4,1,50,0.0,0.0
4,1,100,0.0,0.0
4,1,200,0.0,0.0
4,2,10,0.0,0.0
4,2,25,0.0,0.0
4,2,50,0.0,0.0
4,2,100,0.0,0.0
4,2,200,0.0,0.0
4,3,10,0.0,0.0
4,3,25,0.0,0.0
4,3,50,0.0,0.0
4,3,100,0.0,0.0
4,3,200,0.0,0.0
4,4,10,0.0,0.0
4,4,25,0.0,0.0
4,4,50,0.0,0.0
4,4,100,0.0,0.0
4,4,200,0.0,0.0
5,0,10,0.0,0.0
5,0,25,0.0,0.0
5,0,50,0.02,0.007751937984496124
5,0,100,0.01,0.007751937984496124
5,0,200,0.005,0.007751937984496124
5,1,10,0.0,0.0
5,1,25,0.0,0.0
5,1,50,0.0,0.0
5,1,100,0.0,0.0
5,1,200,0.0,0.0
5,2,10,0.0,0.0
5,2,25,0.0,0.0
5,2,50,0.0,0.0
5,2,100,0.0,0.0
5,2,200,0.0,0.0
5,3,10,0.0,0.0
5,3,25,0.0,0.0
5,3,50,0.0,0.0
5,3,100,0.0,0.0
5,3,200,0.0,0.0
5,4,10,0.0,0.0
5,4,25,0.0,0.0
5,4,50,0.0,0.0
5,4,100,0.0,0.0
5,4,200,0.0,0.0
6,0,10,0.0,0.0
6,0,25,0.0,0.0
6,0,50,0.0,0.0
6,0,100,0.0,0.0
6,0,200,0.0,0.0
6,1,10,0.0,0.0
6,1,25,0.0,0.0
6,1,50,0.0,0.0
6,1,100,0.0,0.0
6,1,200,0.0,0.0
6,2,10,0.0,0.0
6,2,25,0.0,0.0
6,2,50,0.0,0.0
6,2,100,0.0,0.0
6,2,200,0.0,0.0
6,3,10,0.0,0.0
6,3,25,0.0,0.0
6,3,50,0.0,0.0
6,3,100,0.0,0.0
6,3,200,0.0,0.0
6,4,10,0.0,0.0
6,4,25,0.0,0.0
6,4,50,0.0,0.0
6,4,100,0.0,0.0
6,4,200,0.0,0.0
7,0,10,0.0,0.0
7,0,25,0.0,0.0
7,0,50,0.0,0.0
7,0,100,0.0,0.0
7,0,200,0.0,0.0
7,1,10,0.0,0.0
7,1,25,0.0,0.0
7,1,50,0.0,0.0
7,1,100,0.0,0.0
7,1,200,0.0,0.0
7,2,10,0.0,0.0
7,2,25,0.0,0.0
7,2,50,0.04,0.016260162601626018
7,2,100,0.02,0.016260162601626018
7,2,200,0.01,0.016260162601626018
7,3,10,0.0,0.0
7,3,25,0.0,0.0
7,3,50,0.02,0.008547008547008548
7,3,100,0.01,0.008547008547008548
7,3,200,0.005,0.008547008547008548
7,4,10,0.0,0.0
7,4,25,0.0,0.0
7,4,50,0.0,0.0
7,4,100,0.0,0.0
7,4,200,0.0,0.0
8,0,10,0.0,0.0
8,0,25,0.0,0.0
8,0,50,0.0,0.0
8,0,100,0.0,0.0
8,0,200,0.0,0.0
8,1,10,0.0,0.0
8,1,25,0.0,0.0
8,1,50,0.0,0.0
8,1,100,0.0,0.0
8,1,200,0.0,0.0
8,2,10,0.0,0.0
8,2,25,0.0,0.0
8,2,50,0.0,0.0
8,2,100,0.0,0.0
8,2,200,0.0,0.0
8,3,10,0.0,0.0
8,3,25,0.04,0.009009009009009009
8,3,50,0.02,0.009009009009009009
8,3,100,0.01,0.009009009009009009
8,3,200,0.005,0.009009009009009009
8,4,10,0.0,0.0
8,4,25,0.0,0.0
8,4,50,0.0,0.0
8,4,100,0.0,0.0
8,4,200,0.0,0.0
9,0,10,0.0,0.0
9,0,25,0.0,0.0
9,0,50,0.0,0.0
9,0,100,0.0,0.0
9,0,200,0.0,0.0
9,1,10,0.0,0.0
9,1,25,0.0,0.0
9,1,50,0.0,0.0
9,1,100,0.0,0.0
9,1,200,0.01,0.01639344262295082
9,2,10,0.1,0.012345679012345678
9,2,25,0.04,0.012345679012345678
9,2,50,0.02,0.012345679012345678
9,2,100,0.01,0.012345679012345678
9,2,200,0.005,0.012345679012345678
9,3,10,0.0,0.0
9,3,25,0.08,0.013071895424836602
9,3,50,0.06,0.0196078431372549
9,3,100,0.03,0.0196078431372549
9,3,200,0.015,0.0196078431372549
9,4,10,0.0,0.0
9,4,25,0.0,0.0
9,4,50,0.0,0.0
9,4,100,0.0,0.0
9,4,200,0.0,0.0
10,0,10,0.0,0.0
10,0,25,0.0,0.0
10,0,50,0.0,0.0
10,0,100,0.0,0.0
10,0,200,0.0,0.0
10,1,10,0.0,0.0
10,1,25,0.0,0.0
10,1,50,0.0,0.0
10,1,100,0.0,0.0
10,1,200,0.0,0.0
10,2,10,0.0,0.0
10,2,25,0.0,0.0
10,2,50,0.0,0.0
10,2,100,0.0,0.0
10,2,200,0.0,0.0
10,3,10,0.3,0.02727272727272727
10,3,25,0.56,0.12727272727272726
10,3,50,0.38,0.17272727272727273
10,3,100,0.19,0.17272727272727273
10,3,200,0.095,0.17272727272727273
10,4,10,0.0,0.0
10,4,25,0.0,0.0
10,4,50,0.0,0.0
10,4,100,0.0,0.0
10,4,200,0.0,0.0
11,0,10,0.9,0.10112359550561797
11,0,25,0.48,0.1348314606741573
11,0,50,0.34,0.19101123595505617
11,0,100,0.17,0.19101123595505617
11,0,200,0.085,0.19101123595505617
11,1,10,0.1,0.00980392156862745
11,1,25,0.04,0.00980392156862745
11,1,50,0.02,0.00980392156862745
11,1,100,0.01,0.00980392156862745
11,1,200,0.005,0.00980392156862745
11,2,10,0.4,0.03669724770642202
11,2,25,0.16,0.03669724770642202
11,2,50,0.08,0.03669724770642202
11,2,100,0.04,0.03669724770642202
11,2,200,0.02,0.03669724770642202
11,3,10,0.0,0.0
11,3,25,0.0,0.0
11,3,50,0.0,0.0
11,3,100,0.0,0.0
11,3,200,0.0,0.0
11,4,10,0.7,0.046357615894039736
11,4,25,0.28,0.046357615894039736
11,4,50,0.14,0.046357615894039736
11,4,100,0.07,0.046357615894039736
11,4,200,0.035,0.046357615894039736
12,0,10,0.3,0.02830188679245283
12,0,25,0.16,0.03773584905660377
12,0,50,0.08,0.03773584905660377
12,0,100,0.04,0.03773584905660377
12,0,200,0.025,0.04716981132075472
12,1,10,0.4,0.0392156862745098
12,1,25,0.16,0.0392156862745098
12,1,50,0.08,0.0392156862745098
12,1,100,0.05,0.049019607843137254
12,1,200,0.035,0.06862745098039216
12,2,10,0.0,0.0
12,2,25,0.0,0.0
12,2,50,0.0,0.0
12,2,100,0.0,0.0
12,2,200,0.0,0.0
12,3,10,0.8,0.07142857142857142
12,3,25,0.36,0.08035714285714286
12,3,50,0.2,0.08928571428571429
12,3,100,0.1,0.08928571428571429
12,3,200,0.055,0.09821428571428571
12,4,10,0.3,0.01694915254237288
12,4,25,0.2,0.02824858757062147
12,4,50,0.12,0.03389830508474576
12,4,100,0.06,0.03389830508474576
12,4,200,0.035,0.03954802259887006
13,0,10,0.5,0.08064516129032258
13,0,25,0.28,0.11290322580645161
13,0,50,0.14,0.11290322580645161
13,0,100,0.07,0.11290322580645161
13,0,200,0.035,0.11290322580645161
13,1,10,0.6,0.08571428571428572
13,1,25,0.24,0.08571428571428572
13,1,50,0.12,0.08571428571428572
13,1,100,0.09,0.12857142857142856
13,1,200,0.045,0.12857142857142856
13,2,10,0.2,0.017699115044247787
13,2,25,0.08,0.017699115044247787
13,2,50,0.04,0.017699115044247787
13,2,100,0.02,0.017699115044247787
13,2,200,0.01,0.017699115044247787
13,3,10,0.0,0.0
13,3,25,0.0,0.0
13,3,50,0.0,0.0
13,3,100,0.0,0.0
13,3,200,0.0,0.0
13,4,10,0.3,0.022556390977443608
13,4,25,0.12,0.022556390977443608
13,4,50,0.06,0.022556390977443608
13,4,100,0.03,0.022556390977443608
13,4,200,0.015,0.022556390977443608
14,0,10,0.5,0.05102040816326531
14,0,25,0.2,0.05102040816326531
14,0,50,0.1,0.05102040816326531
14,0,100,0.05,0.05102040816326531
14,0,200,0.025,0.05102040816326531
14,1,10,0.3,0.018072289156626505
14,1,25,0.16,0.024096385542168676
14,1,50,0.08,0.024096385542168676
14,1,100,0.06,0.03614457831325301
14,1,200,0.03,0.03614457831325301
14,2,10,0.4,0.02040816326530612
14,2,25,0.28,0.03571428571428571
14,2,50,0.14,0.03571428571428571
14,2,100,0.08,0.04081632653061224
14,2,200,0.045,0.04591836734693878
14,3,10,0.7,0.07526881720430108
14,3,25,0.28,0.07526881720430108
14,3,50,0.14,0.07526881720430108
14,3,100,0.07,0.07526881720430108
14,3,200,0.035,0.07526881720430108
14,4,10,0.2,0.013793103448275862
14,4,25,0.08,0.013793103448275862
14,4,50,0.04,0.013793103448275862
14,4,100,0.13,0.0896551724137931
14,4,200,0.08,0.1103448275862069
15,0,10,0.8,0.07920792079207921
15,0,25,0.36,0.0891089108910891
15,0,50,0.2,0.09900990099009901
15,0,100,0.12,0.1188118811881188
15,0,200,0.06,0.1188118811881188
15,1,10,0.4,0.05263157894736842
15,1,25,0.16,0.05263157894736842
15,1,50,0.08,0.05263157894736842
15,1,100,0.05,0.06578947368421052
15,1,200,0.025,0.06578947368421052
15,2,10,0.8,0.05405405405405406
15,2,25,0.32,0.05405405405405406
15,2,50,0.2,0.06756756756756757
15,2,100,0.1,0.06756756756756757
15,2,200,0.065,0.08783783783783784
15,3,10,0.2,0.022222222222222223
15,3,25,0.08,0.022222222222222223
15,3,50,0.04,0.022222222222222223
15,3,100,0.02,0.022222222222222223
15,3,200,0.01,0.022222222222222223
15,4,10,0.3,0.018867924528301886
15,4,25,0.12,0.018867924528301886
15,4,50,0.06,0.018867924528301886
15,4,100,0.07,0.0440251572327044
15,4,200,0.035,0.0440251572327044
16,0,10,1.0,0.07575757575757576
16,0,25,0.4,0.07575757575757576
16,0,50,0.2,0.07575757575757576
16,0,100,0.1,0.07575757575757576
16,0,200,0.05,0.07575757575757576
16,1,10,0.3,0.020134228187919462
16,1,25,0.16,0.026845637583892617
16,1,50,0.08,0.026845637583892617
16,1,100,0.04,0.026845637583892617
16,1,200,0.02,0.026845637583892617
16,2,10,0.8,0.05405405405405406
16,2,25,0.32,0.05405405405405406
16,2,50,0.18,0.060810810810810814
16,2,100,0.1,0.06756756756756757
16,2,200,0.05,0.06756756756756757
16,3,10,0.2,0.016129032258064516
16,3,25,0.08,0.016129032258064516
16,3,50,0.04,0.016129032258064516
16,3,100,0.02,0.016129032258064516
16,3,200,0.01,0.016129032258064516
16,4,10,0.0,0.0
16,4,25,0.0,0.0
16,4,50,0.0,0.0
16,4,100,0.0,0.0
16,4,200,0.0,0.0
17,0,10,0.3,0.03529411764705882
17,0,25,0.12,0.03529411764705882
17,0,50,0.1,0.058823529411764705
17,0,100,0.09,0.10588235294117647
17,0,200,0.05,0.11764705882352941
17,1,10,0.2,0.02631578947368421
17,1,25,0.08,0.02631578947368421
17,1,50,0.04,0.02631578947368421
17,1,100,0.03,0.039473684210526314
17,1,200,0.015,0.039473684210526314
17,2,10,0.3,0.02857142857142857
17,2,25,0.12,0.02857142857142857
17,2,50,0.08,0.0380952380952381
17,2,100,0.04,0.0380952380952381
17,2,200,0.02,0.0380952380952381
17,3,10,1.0,0.10101010101010101
17,3,25,0.4,0.10101010101010101
17,3,50,0.2,0.10101010101010101
17,3,100,0.1,0.10101010101010101
17,3,200,0.05,0.10101010101010101
17,4,10,0.0,0.0
17,4,25,0.0,0.0
17,4,50,0.0,0.0
17,4,100,0.0,0.0
17,4,200,0.0,0.0
18,0,10,0.3,0.02912621359223301
18,0,25,0.12,0.02912621359223301
18,0,50,0.06,0.02912621359223301
18,0,100,0.03,0.02912621359223301
18,0,200,0.015,0.02912621359223301
18,1,10,0.4,0.038461538461538464
18,1,25,0.16,0.038461538461538464
18,1,50,0.08,0.038461538461538464
18,1,100,0.05,0.04807692307692308
18,1,200,0.025,0.04807692307692308
18,2,10,0.3,0.01639344262295082
18,2,25,0.12,0.01639344262295082
18,2,50,0.06,0.01639344262295082
18,2,100,0.04,0.02185792349726776
18,2,200,0.02,0.02185792349726776
18,3,10,0.0,0.0
18,3,25,0.0,0.0
18,3,50,0.0,0.0
18,3,100,0.0,0.0
18,3,200,0.0,0.0
18,4,10,0.5,0.030864197530864196
18,4,25,0.2,0.030864197530864196
18,4,50,0.1,0.030864197530864196
18,4,100,0.05,0.030864197530864196
18,4,200,0.035,0.043209876543209874
