window,client,budget,precision,recall
3,4,50,0.0,0.0
3,4,100,0.0,0.0
3,4,200,0.0,0.0
4,0,10,0.0,0.0
4,0,25,0.0,0.0
4,0,50,0.0,0.0
4,0,100,0.0,0.0
4,0,200,0.0,0.0
4,1,10,0.0,0.0
4,1,25,0.0,0.0
4,1,50,0.0,0.0
4,1,100,0.0,0.0
4,1,200,0.0,0.0
4,2,10,0.0,0.0
4,2,25,0.0,0.0
4,2,50,0.0,0.0
4,2,100,0.0,0.0
4,2,200,0.0,0.0
4,3,10,0.0,0.0
4,3,25,0.0,0.0
4,3,50,0.0,0.0
4,3,100,0.0,0.0
4,3,200,0.0,0.0
4,4,10,0.0,0.0
4,4,25,0.0,0.0
4,4,50,0.0,0.0
4,4,100,0.0,0.0
4,4,200,0.0,0.0
5,0,10,0.0,0.0
5,0,25,0.0,0.0
5,0,50,0.0,0.0
5,0,100,0.0,0.0
5,0,200,0.0,0.0
5,1,10,0.0,0.0
5,1,25,0.0,0.0
5,1,50,0.0,0.0
5,1,100,0.0,0.0
5,1,200,0.0,0.0
5,2,10,0.0,0.0
5,2,25,0.0,0.0
5,2,50,0.0,0.0
5,2,100,0.0,0.0
5,2,200,0.0,0.0
5,3,10,0.0,0.0
5,3,25,0.0,0.0
5,3,50,0.0,0.0
5,3,100,0.0,0.0
5,3,200,0.0,0.0
5,4,10,0.0,0.0
5,4,25,0.0,0.0
5,4,50,0.0,0.0
5,4,100,0.0,0.0
5,4,200,0.0,0.0
6,0,10,0.0,0.0
6,0,25,0.0,0.0
6,0,50,0.0,0.0
6,0,100,0.0,0.0
6,0,200,0.0,0.0
6,1,10,0.0,0.0
6,1,25,0.0,0.0
6,1,50,0.0,0.0
6,1,100,0.0,0.0
6,1,200,0.0,0.0
6,2,10,0.0,0.0
6,2,25,0.0,0.0
6,2,50,0.0,0.0
6,2,100,0.0,0.0
6,2,200,0.0,0.0
6,3,10,0.0,0.0
6,3,25,0.0,0.0
6,3,50,0.0,0.0
6,3,100,0.0,0.0
6,3,200,0.0,0.0
6,4,10,0.0,0.0
6,4,25,0.0,0.0
6,4,50,0.0,0.0
6,4,100,0.0,0.0
6,4,200,0.0,0.0
7,0,10,0.0,0.0
7,0,25,0.0,0.0
7,0,50,0.0,0.0
7,0,100,0.0,0.0
7,0,200,0.0,0.0
7,1,10,0.0,0.0
7,1,25,0.0,0.0
7,1,50,0.0,0.0
7,1,100,0.0,0.0
7,1,200,0.0,0.0
7,2,10,0.0,0.0
7,2,25,0.0,0.0
7,2,50,0.0,0.0
7,2,100,0.0,0.0
7,2,200,0.0,0.0
7,3,10,0.0,0.0
7,3,25,0.0,0.0
7,3,50,0.02,0.008547008547008548
7,3,100,0.01,0.008547008547008548
7,3,200,0.005,0.008547008547008548
7,4,10,0.0,0.0
7,4,25,0.0,0.0
7,4,50,0.0,0.0
7,4,100,0.0,0.0
7,4,200,0.0,0.0
8,0,10,0.0,0.0
8,0,25,0.0,0.0
8,0,50,0.0,0.0
8,0,100,0.0,0.0
8,0,200,0.0,0.0
8,1,10,0.0,0.0
8,1,25,0.0,0.0
8,1,50,0.0,0.0
8,1,100,0.0,0.0
8,1,200,0.0,0.0
8,2,10,0.0,0.0
8,2,25,0.0,0.0
8,2,50,0.0,0.0
8,2,100,0.0,0.0
8,2,200,0.0,0.0
8,3,10,0.0,0.0
8,3,25,0.04,0.009009009009009009
8,3,50,0.02,0.009009009009009009
8,3,100,0.01,0.009009009009009009
8,3,200,0.005,0.009009009009009009
8,4,10,0.0,0.0
8,4,25,0.0,0.0
8,4,50,0.0,0.0
8,4,100,0.0,0.0
8,4,200,0.0,0.0
9,0,10,0.0,0.0
9,0,25,0.04,0.010638297872340425
9,0,50,0.02,0.010638297872340425
9,0,100,0.01,0.010638297872340425
9,0,200,0.005,0.010638297872340425
9,1,10,0.0,0.0
9,1,25,0.0,0.0
9,1,50,0.0,0.0
9,1,100,0.0,0.0
9,1,200,0.0,0.0
9,2,10,0.0,0.0
9,2,25,0.0,0.0
9,2,50,0.0,0.0
9,2,100,0.0,0.0
9,2,200,0.0,0.0
9,3,10,0.0,0.0
9,3,25,0.04,0.006535947712418301
9,3,50,0.02,0.006535947712418301
9,3,100,0.01,0.006535947712418301
9,3,200,0.01,0.013071895424836602
9,4,10,0.0,0.0
9,4,25,0.0,0.0
9,4,50,0.0,0.0
9,4,100,0.0,0.0
9,4,200,0.0,0.0
10,0,10,0.0,0.0
10,0,25,0.0,0.0
10,0,50,0.0,0.0
10,0,100,0.0,0.0
10,0,200,0.0,0.0
10,1,10,0.0,0.0
10,1,25,0.0,0.0
10,1,50,0.0,0.0
10,1,100,0.0,0.0
10,1,200,0.0,0.0
10,2,10,0.0,0.0
10,2,25,0.0,0.0
10,2,50,0.0,0.0
10,2,100,0.0,0.0
10,2,200,0.0,0.0
10,3,10,0.0,0.0
10,3,25,0.0,0.0
10,3,50,0.0,0.0
10,3,100,0.01,0.00909090909090909
10,3,200,0.005,0.00909090909090909
10,4,10,0.0,0.0
10,4,25,0.0,0.0
10,4,50,0.0,0.0
10,4,100,0.0,0.0
10,4,200,0.0,0.0
11,0,10,0.0,0.0
11,0,25,0.0,0.0
11,0,50,0.0,0.0
11,0,100,0.0,0.0
11,0,200,0.0,0.0
11,1,10,0.0,0.0
11,1,25,0.0,0.0
11,1,50,0.0,0.0
11,1,100,0.0,0.0
11,1,200,0.0,0.0
11,2,10,0.0,0.0
11,2,25,0.0,0.0
11,2,50,0.0,0.0
11,2,100,0.0,0.0
11,2,200,0.0,0.0
11,3,10,0.0,0.0
11,3,25,0.0,0.0
11,3,50,0.0,0.0
11,3,100,0.0,0.0
11,3,200,0.0,0.0
11,4,10,0.7,0.046357615894039736
11,4,25,0.28,0.046357615894039736
11,4,50,0.14,0.046357615894039736
11,4,100,0.07,0.046357615894039736
11,4,200,0.035,0.046357615894039736
12,0,10,0.0,0.0
12,0,25,0.0,0.0
12,0,50,0.0,0.0
12,0,100,0.0,0.0
12,0,200,0.0,0.0
12,1,10,0.0,0.0
12,1,25,0.0,0.0
12,1,50,0.0,0.0
12,1,100,0.0,0.0
12,1,200,0.0,0.0
12,2,10,0.0,0.0
12,2,25,0.0,0.0
12,2,50,0.0,0.0
12,2,100,0.0,0.0
12,2,200,0.0,0.0
12,3,10,0.0,0.0
12,3,25,0.0,0.0
12,3,50,0.0,0.0
12,3,100,0.0,0.0
12,3,200,0.0,0.0
12,4,10,0.0,0.0
12,4,25,0.0,0.0
12,4,50,0.0,0.0
12,4,100,0.0,0.0
12,4,200,0.0,0.0
13,0,10,0.0,0.0
13,0,25,0.0,0.0
13,0,50,0.0,0.0
13,0,100,0.0,0.0
13,0,200,0.0,0.0
13,1,10,0.0,0.0
13,1,25,0.16,0.05714285714285714
13,1,50,0.08,0.05714285714285714
13,1,100,0.04,0.05714285714285714
13,1,200,0.02,0.05714285714285714
13,2,10,0.2,0.017699115044247787
13,2,25,0.08,0.017699115044247787
13,2,50,0.04,0.017699115044247787
13,2,100,0.04,0.035398230088495575
13,2,200,0.02,0.035398230088495575
13,3,10,0.0,0.0
13,3,25,0.0,0.0
13,3,50,0.0,0.0
13,3,100,0.0,0.0
13,3,200,0.0,0.0
13,4,10,0.3,0.022556390977443608
13,4,25,0.12,0.022556390977443608
13,4,50,0.06,0.022556390977443608
13,4,100,0.03,0.022556390977443608
13,4,200,0.015,0.022556390977443608
14,0,10,0.0,0.0
14,0,25,0.0,0.0
14,0,50,0.0,0.0
14,0,100,0.0,0.0
14,0,200,0.0,0.0
14,1,10,0.0,0.0
14,1,25,0.0,0.0
14,1,50,0.0,0.0
14,1,100,0.0,0.0
14,1,200,0.005,0.006024096385542169
14,2,10,0.0,0.0
14,2,25,0.0,0.0
14,2,50,0.0,0.0
14,2,100,0.0,0.0
14,2,200,0.0,0.0
14,3,10,0.0,0.0
14,3,25,0.0,0.0
14,3,50,0.0,0.0
14,3,100,0.0,0.0
14,3,200,0.0,0.0
14,4,10,1.0,0.06896551724137931
14,4,25,0.6,0.10344827586206896
14,4,50,0.3,0.10344827586206896
14,4,100,0.16,0.1103448275862069
14,4,200,0.08,0.1103448275862069
15,0,10,0.3,0.0297029702970297
15,0,25,0.16,0.039603960396039604
15,0,50,0.16,0.07920792079207921
15,0,100,0.1,0.09900990099009901
15,0,200,0.055,0.10891089108910891
15,1,10,0.4,0.05263157894736842
15,1,25,0.16,0.05263157894736842
15,1,50,0.08,0.05263157894736842
15,1,100,0.04,0.05263157894736842
15,1,200,0.025,0.06578947368421052
15,2,10,0.4,0.02702702702702703
15,2,25,0.2,0.033783783783783786
15,2,50,0.1,0.033783783783783786
15,2,100,0.06,0.04054054054054054
15,2,200,0.035,0.0472972972972973
15,3,10,0.0,0.0
15,3,25,0.0,0.0
15,3,50,0.0,0.0
15,3,100,0.0,0.0
15,3,200,0.0,0.0
15,4,10,0.1,0.006289308176100629
15,4,25,0.12,0.018867924528301886
15,4,50,0.06,0.018867924528301886
15,4,100,0.04,0.025157232704402517
15,4,200,0.025,0.031446540880503145
16,0,10,0.0,0.0
16,0,25,0.0,0.0
16,0,50,0.0,0.0
16,0,100,0.0,0.0
16,0,200,0.0,0.0
16,1,10,0.1,0.006711409395973154
16,1,25,0.08,0.013422818791946308
16,1,50,0.04,0.013422818791946308
16,1,100,0.03,0.020134228187919462
16,1,200,0.015,0.020134228187919462
16,2,10,0.5,0.033783783783783786
16,2,25,0.2,0.033783783783783786
16,2,50,0.12,0.04054054054054054
16,2,100,0.06,0.04054054054054054
16,2,200,0.03,0.04054054054054054
16,3,10,0.0,0.0
16,3,25,0.0,0.0
16,3,50,0.0,0.0
16,3,100,0.0,0.0
16,3,200,0.0,0.0
16,4,10,1.0,0.07142857142857142
16,4,25,0.6,0.10714285714285714
16,4,50,0.3,0.10714285714285714
16,4,100,0.16,0.11428571428571428
16,4,200,0.08,0.11428571428571428
17,0,10,0.5,0.058823529411764705
17,0,25,0.2,0.058823529411764705
17,0,50,0.16,0.09411764705882353
17,0,100,0.1,0.11764705882352941
17,0,200,0.05,0.11764705882352941
17,1,10,0.2,0.02631578947368421
17,1,25,0.08,0.02631578947368421
17,1,50,0.04,0.02631578947368421
17,1,100,0.02,0.02631578947368421
17,1,200,0.02,0.05263157894736842
17,2,10,0.2,0.01904761904761905
17,2,25,0.08,0.01904761904761905
17,2,50,0.08,0.0380952380952381
17,2,100,0.04,0.0380952380952381
17,2,200,0.02,0.0380952380952381
17,3,10,0.0,0.0
17,3,25,0.0,0.0
17,3,50,0.0,0.0
17,3,100,0.0,0.0
17,3,200,0.0,0.0
17,4,10,0.0,0.0
17,4,25,0.0,0.0
17,4,50,0.0,0.0
17,4,100,0.0,0.0
17,4,200,0.0,0.0
18,0,10,0.2,0.019417475728155338
18,0,25,0.08,0.019417475728155338
18,0,50,0.04,0.019417475728155338
18,0,100,0.02,0.019417475728155338
18,0,200,0.015,0.02912621359223301
18,1,10,0.1,0.009615384615384616
18,1,25,0.16,0.038461538461538464
18,1,50,0.08,0.038461538461538464
18,1,100,0.04,0.038461538461538464
18,1,200,0.02,0.038461538461538464
18,2,10,0.3,0.01639344262295082
18,2,25,0.12,0.01639344262295082
18,2,50,0.06,0.01639344262295082
18,2,100,0.03,0.01639344262295082
18,2,200,0.015,0.01639344262295082
18,3,10,0.0,0.0
18,3,25,0.0,0.0
18,3,50,0.0,0.0
18,3,100,0.0,0.0
18,3,200,0.0,0.0
18,4,10,0.6,0.037037037037037035
18,4,25,0.24,0.037037037037037035
18,4,50,0.12,0.037037037037037035
18,4,100,0.07,0.043209876543209874
18,4,200,0.035,0.043209876543209874
