window,client,budget,precision,recall
5,3,50,0.0,0.0
5,3,100,0.0,0.0
5,3,200,0.0,0.0
5,4,10,0.0,0.0
5,4,25,0.0,0.0
5,4,50,0.0,0.0
5,4,100,0.0,0.0
5,4,200,0.0,0.0
6,0,10,0.0,0.0
6,0,25,0.0,0.0
6,0,50,0.0,0.0
6,0,100,0.0,0.0
6,0,200,0.01,0.01639344262295082
6,1,10,0.0,0.0
6,1,25,0.0,0.0
6,1,50,0.0,0.0
6,1,100,0.0,0.0
6,1,200,0.0,0.0
6,2,10,0.3,0.03
6,2,25,0.16,0.04
6,2,50,0.08,0.04
6,2,100,0.04,0.04
6,2,200,0.02,0.04
6,3,10,0.0,0.0
6,3,25,0.0,0.0
6,3,50,0.0,0.0
6,3,100,0.0,0.0
6,3,200,0.0,0.0
6,4,10,0.0,0.0
6,4,25,0.0,0.0
6,4,50,0.0,0.0
6,4,100,0.0,0.0
6,4,200,0.0,0.0
7,0,10,0.0,0.0
7,0,25,0.0,0.0
7,0,50,0.0,0.0
7,0,100,0.0,0.0
7,0,200,0.0,0.0
7,1,10,0.0,0.0
7,1,25,0.0,0.0
7,1,50,0.0,0.0
7,1,100,0.0,0.0
7,1,200,0.0,0.0
7,2,10,0.0,0.0
7,2,25,0.12,0.023255813953488372
7,2,50,0.16,0.06201550387596899
7,2,100,0.12,0.09302325581395349
7,2,200,0.105,0.16279069767441862
7,3,10,0.0,0.0
7,3,25,0.0,0.0
7,3,50,0.0,0.0
7,3,100,0.0,0.0
7,3,200,0.0,0.0
7,4,10,0.0,0.0
7,4,25,0.0,0.0
7,4,50,0.0,0.0
7,4,100,0.01,0.009708737864077669
7,4,200,0.005,0.009708737864077669
8,0,10,0.0,0.0
8,0,25,0.0,0.0
8,0,50,0.0,0.0
8,0,100,0.0,0.0
8,0,200,0.0,0.0
8,1,10,0.0,0.0
8,1,25,0.0,0.0
8,1,50,0.0,0.0
8,1,100,0.0,0.0
8,1,200,0.0,0.0
8,2,10,0.6,0.05172413793103448
8,2,25,0.48,0.10344827586206896
8,2,50,0.3,0.12931034482758622
8,2,100,0.19,0.16379310344827586
8,2,200,0.11,0.1896551724137931
8,3,10,0.0,0.0
8,3,25,0.0,0.0
8,3,50,0.0,0.0
8,3,100,0.0,0.0
8,3,200,0.005,0.012195121951219513
8,4,10,0.0,0.0
8,4,25,0.0,0.0
8,4,50,0.0,0.0
8,4,100,0.0,0.0
8,4,200,0.0,0.0
9,0,10,0.0,0.0
9,0,25,0.0,0.0
9,0,50,0.0,0.0
9,0,100,0.0,0.0
9,0,200,0.0,0.0
9,1,10,0.0,0.0
9,1,25,0.04,0.012345679012345678
9,1,50,0.02,0.012345679012345678
9,1,100,0.02,0.024691358024691357
9,1,200,0.02,0.04938271604938271
9,2,10,1.0,0.06993006993006994
9,2,25,0.8,0.13986013986013987
9,2,50,0.68,0.23776223776223776
9,2,100,0.62,0.43356643356643354
9,2,200,0.38,0.5314685314685315
9,3,10,0.0,0.0
9,3,25,0.0,0.0
9,3,50,0.0,0.0
9,3,100,0.01,0.017241379310344827
9,3,200,0.01,0.034482758620689655
9,4,10,0.0,0.0
9,4,25,0.0,0.0
9,4,50,0.0,0.0
9,4,100,0.0,0.0
9,4,200,0.005,0.012345679012345678
10,0,10,0.0,0.0
10,0,25,0.0,0.0
10,0,50,0.0,0.0
10,0,100,0.0,0.0
10,0,200,0.01,0.01652892561983471
10,1,10,0.0,0.0
10,1,25,0.0,0.0
10,1,50,0.0,0.0
10,1,100,0.0,0.0
10,1,200,0.0,0.0
10,2,10,0.3,0.0379746835443038
10,2,25,0.12,0.0379746835443038
10,2,50,0.08,0.05063291139240506
10,2,100,0.07,0.08860759493670886
10,2,200,0.06,0.1518987341772152
10,3,10,0.0,0.0
10,3,25,0.0,0.0
10,3,50,0.0,0.0
10,3,100,0.0,0.0
10,3,200,0.01,0.03076923076923077
10,4,10,0.0,0.0
10,4,25,0.0,0.0
10,4,50,0.0,0.0
10,4,100,0.0,0.0
10,4,200,0.0,0.0
11,0,10,0.0,0.0
11,0,25,0.0,0.0
11,0,50,0.0,0.0
11,0,100,0.0,0.0
11,0,200,0.0,0.0
11,1,10,0.0,0.0
11,1,25,0.0,0.0
11,1,50,0.0,0.0
11,1,100,0.0,0.0
11,1,200,0.0,0.0
11,2,10,0.3,0.03260869565217391
11,2,25,0.16,0.043478260869565216
11,2,50,0.2,0.10869565217391304
11,2,100,0.15,0.16304347826086957
11,2,200,0.095,0.20652173913043478
11,3,10,0.0,0.0
11,3,25,0.0,0.0
11,3,50,0.0,0.0
11,3,100,0.01,0.012987012987012988
11,3,200,0.03,0.07792207792207792
11,4,10,0.0,0.0
11,4,25,0.0,0.0
11,4,50,0.0,0.0
11,4,100,0.0,0.0
11,4,200,0.0,0.0
12,0,10,0.0,0.0
12,0,25,0.0,0.0
12,0,50,0.02,0.006578947368421052
12,0,100,0.01,0.006578947368421052
12,0,200,0.025,0.03289473684210526
12,1,10,0.0,0.0
12,1,25,0.0,0.0
12,1,50,0.0,0.0
12,1,100,0.0,0.0
12,1,200,0.015,0.02127659574468085
12,2,10,0.1,0.0078125
12,2,25,0.16,0.03125
12,2,50,0.16,0.0625
12,2,100,0.14,0.109375
12,2,200,0.105,0.1640625
12,3,10,0.0,0.0
12,3,25,0.0,0.0
12,3,50,0.0,0.0
12,3,100,0.02,0.04
12,3,200,0.015,0.06
12,4,10,0.0,0.0
12,4,25,0.0,0.0
12,4,50,0.02,0.014285714285714285
12,4,100,0.02,0.02857142857142857
12,4,200,0.01,0.02857142857142857
13,0,10,0.0,0.0
13,0,25,0.0,0.0
13,0,50,0.0,0.0
13,0,100,0.0,0.0
13,0,200,0.0,0.0
13,1,10,0.0,0.0
13,1,25,0.0,0.0
13,1,50,0.0,0.0
13,1,100,0.01,0.015151515151515152
13,1,200,0.01,0.030303030303030304
13,2,10,0.7,0.1044776119402985
13,2,25,0.44,0.16417910447761194
13,2,50,0.26,0.19402985074626866
13,2,100,0.23,0.34328358208955223
13,2,200,0.145,0.43283582089552236
13,3,10,0.0,0.0
13,3,25,0.0,0.0
13,3,50,0.02,0.013888888888888888
13,3,100,0.05,0.06944444444444445
13,3,200,0.05,0.1388888888888889
13,4,10,0.0,0.0
13,4,25,0.0,0.0
13,4,50,0.0,0.0
13,4,100,0.0,0.0
13,4,200,0.01,0.023529411764705882
14,0,10,0.3,0.016483516483516484
14,0,25,0.16,0.02197802197802198
14,0,50,0.1,0.027472527472527472
14,0,100,0.22,0.12087912087912088
14,0,200,0.155,0.17032967032967034
14,1,10,0.0,0.0
14,1,25,0.0,0.0
14,1,50,0.0,0.0
14,1,100,0.0,0.0
14,1,200,0.0,0.0
14,2,10,0.5,0.030120481927710843
14,2,25,0.24,0.03614457831325301
14,2,50,0.16,0.04819277108433735
14,2,100,0.17,0.10240963855421686
14,2,200,0.15,0.18072289156626506
14,3,10,0.0,0.0
14,3,25,0.0,0.0
14,3,50,0.0,0.0
14,3,100,0.03,0.03571428571428571
14,3,200,0.1,0.23809523809523808
14,4,10,0.1,0.01020408163265306
14,4,25,0.04,0.01020408163265306
14,4,50,0.02,0.01020408163265306
14,4,100,0.02,0.02040816326530612
14,4,200,0.025,0.05102040816326531
15,0,10,0.0,0.0
15,0,25,0.0,0.0
15,0,50,0.06,0.018867924528301886
15,0,100,0.03,0.018867924528301886
15,0,200,0.015,0.018867924528301886
15,1,10,0.0,0.0
15,1,25,0.0,0.0
15,1,50,0.0,0.0
15,1,100,0.01,0.014492753623188406
15,1,200,0.01,0.028985507246376812
15,2,10,0.5,0.05434782608695652
15,2,25,0.48,0.13043478260869565
15,2,50,0.3,0.16304347826086957
15,2,100,0.22,0.2391304347826087
15,2,200,0.165,0.358695652173913
15,3,10,0.0,0.0
15,3,25,0.0,0.0
15,3,50,0.06,0.039473684210526314
15,3,100,0.16,0.21052631578947367
15,3,200,0.185,0.4868421052631579
15,4,10,0.0,0.0
15,4,25,0.0,0.0
15,4,50,0.0,0.0
15,4,100,0.0,0.0
15,4,200,0.0,0.0
16,0,10,0.0,0.0
16,0,25,0.0,0.0
16,0,50,0.0,0.0
16,0,100,0.0,0.0
16,0,200,0.035,0.035175879396984924
16,1,10,0.0,0.0
16,1,25,0.0,0.0
16,1,50,0.0,0.0
16,1,100,0.0,0.0
16,1,200,0.015,0.03
16,2,10,0.4,0.026845637583892617
16,2,25,0.28,0.04697986577181208
16,2,50,0.26,0.087248322147651
16,2,100,0.18,0.12080536912751678
16,2,200,0.135,0.18120805369127516
16,3,10,0.0,0.0
16,3,25,0.0,0.0
16,3,50,0.0,0.0
16,3,100,0.0,0.0
16,3,200,0.015,0.043478260869565216
16,4,10,0.0,0.0
16,4,25,0.0,0.0
16,4,50,0.0,0.0
16,4,100,0.0,0.0
16,4,200,0.005,0.009708737864077669
17,0,10,0.0,0.0
17,0,25,0.0,0.0
17,0,50,0.02,0.009708737864077669
17,0,100,0.01,0.009708737864077669
17,0,200,0.01,0.019417475728155338
17,1,10,0.0,0.0
17,1,25,0.0,0.0
17,1,50,0.0,0.0
17,1,100,0.0,0.0
17,1,200,0.0,0.0
17,2,10,0.6,0.07058823529411765
17,2,25,0.4,0.11764705882352941
17,2,50,0.24,0.1411764705882353
17,2,100,0.18,0.21176470588235294
17,2,200,0.11,0.25882352941176473
17,3,10,0.0,0.0
17,3,25,0.0,0.0
17,3,50,0.0,0.0
17,3,100,0.01,0.011494252873563218
17,3,200,0.035,0.08045977011494253
17,4,10,0.0,0.0
17,4,25,0.0,0.0
17,4,50,0.02,0.010101010101010102
17,4,100,0.01,0.010101010101010102
17,4,200,0.015,0.030303030303030304
18,0,10,0.0,0.0
18,0,25,0.0,0.0
18,0,50,0.12,0.03333333333333333
18,0,100,0.07,0.03888888888888889
18,0,200,0.14,0.15555555555555556
18,1,10,0.0,0.0
18,1,25,0.0,0.0
18,1,50,0.0,0.0
18,1,100,0.0,0.0
18,1,200,0.0,0.0
18,2,10,0.4,0.02702702702702703
18,2,25,0.32,0.05405405405405406
18,2,50,0.28,0.0945945945945946
18,2,100,0.25,0.16891891891891891
18,2,200,0.22,0.2972972972972973
18,3,10,0.0,0.0
18,3,25,0.0,0.0
18,3,50,0.04,0.045454545454545456
18,3,100,0.08,0.18181818181818182
18,3,200,0.05,0.22727272727272727
18,4,10,0.0,0.0
18,4,25,0.04,0.009174311926605505
18,4,50,0.04,0.01834862385321101
18,4,100,0.03,0.027522935779816515
18,4,200,0.035,0.06422018348623854
